Block: 140
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
2198 2020-07-16T00:27:52.114Z 005c7447e7aa623f43448a0a72fde0326dc7c6cee036ccba14f9050d2fad42a2 c9bb891ddac5559e35f54c54e2b54e0aab01990f8941c5678df6afd4316aa28d 0e1c67b683da3c139aaebc7dea5df01575b097505b91c4d484120b23e106094d AME 3 02f31fb65180bd69a8de7da3f5a6e57442f2564c2b534e8ad464918af09e115530 028850e11b5a8367006fcafff13eee4c7774502271c8150ed727944463248a5192 ffQ1PzNIEd4eWbQbJr5CY4Zoj35un7/+jBhJwPsywFGfm/aZ9vDzfimCZ+WDiRetzJ0olbmvKqnrY93xiCpolg== 944NK9uPjIJKsdYLTK+1AWCKbuA/yMPxcXJ2nPJH5//m34gZSrGZWq8a+6CxzknCh09YwLN6CnqPjSKYfo94LA== Dk5gHtdqSRjzh1j+U0YFXSomfJO3LbB9jWythd8CVENIpFj4F5nqBqCM8+88JX5nR7MKdhOe/LrA4sfR1L0fSg== knvuPL8EUA3SnFuIyvumhKlvFY7hxhkqFVLYiermbLnfHQ8TMBN0EXDuuuUELhUSyUb9zuFBnOeZX6Gv7wj+Bg== 140
2199 2020-07-16T00:28:09.486Z cc9e8262b56910f28232aee78d3d0d3178f3733319068fcfb7af96f6c7409185 cc9e8262b56910f28232aee78d3d0d3178f3733319068fcfb7af96f6c7409185 cc9e8262b56910f28232aee78d3d0d3178f3733319068fcfb7af96f6c7409185 HBT 139 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 022623f8c25a97c86ed74abf209b6c3050a3c2008d63ba74d72dd9291a3b181b8a V8lUqIYfkxz9Y+/ARoRUUGp4you6RRWQHr8ocO7t5Bth3DDjn07K77o2YDuiquCy5b2p5DH0+QWLfPnqMrTTnA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 p04JoZUBZko6+tuS/DyQyjscljthz9VbcC7am2JDnR+lJWIOdVCgSR5jYJe5pHBbxnwmZ1dhCMIiJQ4yBNDfFw== m1la6kwtMnJBjMGDDBfUEkaj4vlsqy9QOtWevh7fm4wALCpUutKZ1vW5/F8NvcoCNpdEneWikBUAg+9Ved/RrQ== 140
2200 2020-07-16T00:28:30.522Z eccc0fad1063d8450c92091b261ab6fd8c0bfd6efe6257555898d0a0b5ce0de2 eccc0fad1063d8450c92091b261ab6fd8c0bfd6efe6257555898d0a0b5ce0de2 eccc0fad1063d8450c92091b261ab6fd8c0bfd6efe6257555898d0a0b5ce0de2 HBT 139 028fddf9d08973c4a57cdcac76443e128af80cc2f21b14dcced063dfaf49bef482 02bcd8aa23356bd96bdd3bc5dadda34057941ded7fba9850d3e993276ad10cbb9f XSyLUAMX8fI8vkLbXsYjrlRI2PIF2Lq8xIKySGAXkG1cjiNWG0OgjdvQy99NAvtafp85d8OnyDOE/LkPb3IM1Q== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 9rajgw3CtYPq137aj2Zcdbr6W21/xFxMrb3E4DknoU1c4iQ1Qz9Pb+JEO0t/n85vHvvqq9M6kI7N254kS/reFQ== bpMscSJwTy1m5b4c/QnFnnAvawauKaYq0wOYpjFn2P0PE9UONmyb6iNGcw1X1ZLd7ox/69h/VeXrlY4dXOq6gQ== 140
2201 2020-07-16T02:21:08.106Z e83eda87406c8dc42d3f2763023706074cf29144b1bfbee9986357fa2aab85d5 e83eda87406c8dc42d3f2763023706074cf29144b1bfbee9986357fa2aab85d5 9d65456318661508311bf0da6420b6d126cdb197675fea8d4bc330d42f10818b CRE 1 02894c22939ac302302e27169db6ec31b85ede44bf8a18b93292b206aa13bfe468 0256550738e499dd18b0eb6a600d0d39f9d413a9803394706bbd96ff7a8767a2df sbKvRbqD6Ia9iiVlwajKNzO8tEBaWVNsbKDlrunzrVj4dIPBzl/CjQYSrcjEdM9MkCd8YR4KU+jSs1VLh4Yhhw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 oPn34hr1Q4Pi8IEHRPlxSy2rDFMvf1g4oP6P1h5QIXp4z7Xb6GkjBS2AcJMroEKOAXzwXjdnSRwmHDL+otm3Xg== cQcKsTj5eVmbB9YkOPOQnZLFQ89jjENlSmEUwC0cxt6mRN1br0xywmvfPMGVVHEMDMHg3SCkAc1lFa4Ti4LVHA== 140
2202 2020-07-16T04:04:06.318Z eb8472f63208d4dbad5767e8b3ecd88d7db64b27bb4859b453ac6edcf02be9eb 676d6fa989e4a23c69b5c3ae66a8a36dcca78e375b6871f61ef4fde8da015452 0df8797510f5244de426f5a612148efaf824a9eca149cf4978928b9f603c1408 AME 5 02b5e3503c42d7b67531cd1dceb6c2c06ce6633f7353cbadbd726e357649deb642 03f758d906cfdf3e8675fbc661ccac696ea4a25e46850fee9edc4cc64d10556322 uB80eMuZaeUJINf7bmGKZaeHKxEHblrOreVlr5in190LKVVvzbq8iCl5OIrtA5QInAT1aU92xsWgfXfqpDxBTg== vRqfYAcv3mZWsvBjHs+Vb87DtFHTEq38kU9ejPGPbGBlCzR1FCrgfQd+IQoCWhPHxfBBWCYNCia/VwhPiQ/RMg== vwmjHrD4fzZA9T5WGS2KbZf3oocWLmRoo6W42g9JqHYHuDgT0jO1GXLPtPrY2ra+Nv7nCwkWxjO1ibeb9iDY9A== 02ODYJ06uDz3UXJU/J0jPyCSMc5YsY7qghAD60eWJIp2usQUaaOvEF+pl7ZsaDSdC139pGHsACR5vNcmfJTT2A== 140
2203 2020-07-16T05:24:13.389Z 9a3b1841c3cc83e26aa72bbf68ac5418419340a6e3fd9ff5dea9429dcf508051 a0066b3fb686cbff25b9dc918bec52e2a983264486c089aa047403aa4a25f3dc dfc7d33a00671d8f0ac9d9466058d8b6699484b47995e901849ef068d7907165 AME 4 039ee087e8019074d5735570d65d38d6d7285662508910e1c9bf1b8f0ba2482cb9 02d97d94225ba5f724b4aeb56658c6857a0461200e9ae38dd003d6ddedf83a5dc7 2PaXQUvStaAbmXz/1EK4yaE2RYlczAuIWBQXxQdFzdf16r7OjFg0UndEmg37o2hdgUon71SFfoYfi8hb8FUo2A== 8SrdTdjl3PU/QYeY/csADbZEqPctdPOn+us5iKzespPYja9r3Hk8nNCEuVhKGivZmZ6vo4aHGlPqasH3B2UIPw== QaZED5AORneN9KSmeCNv1tLoTaj2eGWGb/d/GQR5DV/u9wKmwjfqRRTlby/iCYC1ARw+MQcGeuWclu5bf4Qxrw== 2pwMndt5nfx84+jK2unEeF02lHMs8pJQvUBD1g+DfKoHFqHeiG2f9QtR/NYA3/NNCZ13jMTvmBlNeBn8PrTR6g== 140
2204 2020-07-16T06:55:28.317Z a803433e5d0a58209c59b157c8e4de37719e8aa869b0a5c082641f708a4b7208 b21ae4028b0f65f553041d3531a60d19f6f73699de2627c0969aa35849a42eb3 1c0f7dcbf3dd1e9745c48603bad5b3282ad159b29296292ad64885fde4a85877 INV 5 000000000000000000000000000000000000000000000000000000000000000000 032cb5fb9e06dd0bb72650e473af7c9734387a45d53a30db51cb5cf772d33e6f6a bllWkY3qYAKmJeAc9JOYz+qF17WMRjqGe7Oqgn6KzbqMcOGGJLgUNvDAiivVaQZPQA1b2UsG2YXyUXpiArmdGw== GYAdxgE6selmz56GHyfkPyHbknWCGwEl0ncmfRjmT05IIINkQ6HH/6aowhsvmeeGQmoMaSWnIPERXAASSDH66g== iX7LH/mdq7VplIwnhvGhb8VVT/H8npv28skGMjViqPqxXcY3vLfjO97vA1poxYFbTiHRp+pXvx/qO9/2yC9AhQ== m3Vd9jbKO2IiQk8EU3UBNdF7Of4Q0FhNCsZCJY6ZOKFqWzFufIkxPtb8Vk9DB9QJZlY/LEP0CDD8K69ckBU7tg== 140
2205 2020-07-16T08:00:10.163Z f89008d9745376bb935d8d5579c4391c1254f8d6f9d6d41c4ba8a5d5832add1b f89008d9745376bb935d8d5579c4391c1254f8d6f9d6d41c4ba8a5d5832add1b 5a23985eeaa85f5d0c016dc5c0f4d98d15c7c665545551535b122e21da244405 CRE 1 02eb33f628deef47bc940ce7a3d76b7dd40b4ee4dc749075bf50c74d96ded90a93 02ba49cf8fb8dfae2ef8a7c8afd9b9bf885329f7d07b4b1b9dff700ffb310bffdf to9s0axvcpeeXE7KYvl1aRtItdtvGmFnQgmjZd5efdi8FCrJsivvSFy1H+APv5j4x90kbCwWf/pBSsT+P/v/Jw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 e3gnksiSBQC42ecLfoljQEB6AtVO+oTfNRtXdkTXipfERhVaLpP6+7iMvRTlcVYJO9wwU9sWTC9rtWe7+yezEA== DViUFabwF5tqlZoTx7HH3h9IwWpp1Or7OggN1M70W4+kNh6ZQHeeDKlUS9iESyr2uxbNSz3G4elsCH7zZTs7Lg== 140
2206 2020-07-16T09:41:55.643Z 5f41b3f304e24236691a9ea7725eafcbf48f0241269ae2a576a4853b7bb68477 5f41b3f304e24236691a9ea7725eafcbf48f0241269ae2a576a4853b7bb68477 494d20cd17c4009fb2c7126efb62f4d2ca827bbbb6dab79c6c6252db016c3c5f CRE 1 02ce01d30a17f43e12344002e423b55150ca9a21dfcc256115d47be8701e9bb0f3 020e9e4330cf649f6f9c607da97b04da7daec75e323d57835d50ea70ee1c425a13 GiRbhG/N1b2x9K0ZYRu8JFA2t5/DiXZ2ZOlqkFEUhM9DcY4tgu7TENYhuy2Oq/j+u+paXOIYI7rrsJyiKcDJ1w== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 yrvJhiceM+028roCA1ouvklPEpIKhdlfgMZZ5Xl2oZ8R0o4WS5lS5jmZmHr81/cLpFXjlwObOtdKV1xG09sN8g== zOolWXrP5QxPemrJUhJRMa8rmmItepGGlnhP2cz2TLeLDMu+OyPp4RMsT/pppN9p/Ow57lQ1fozZ/BHy6lw3SQ== 140
2207 2020-07-16T11:13:07.991Z 3b80beb2b5e68bdbe506fcf2ce18be1d8871a86d25ac563c00df176932f969b9 026956f255b98c682c9d3451ded3fc00fcce176818ead2dda8783324c2d5a010 d4d615a78d019a690e174886f3807c1e5710195d3c84da4b317c3fbfef9dea36 AME 4 02eb23e0ab48a89c524e4f761f5939d053027ab82a816ab99aa1c211d3053309f8 03dea7abf8c0ccad29f58f5c11d06fce66ca63262801c6234bbcdf726ba60bb85d ycCcEcFKQoZ6zI+uOmvO3Ssk2NTjnuQscnGwXvOlipzYeb8dGbgiRI+fTniLdfaDMwHrdmKLhUn/S9msPprm8g== aBu41GNqlvvNcFbQFMe1SpImNh8PLVtDazP4kFmU0kOQ671iubPG/8fRzIrygI39JBatIZls8mi57MBvem5KUA== r8oYmm90gQqcfqouYficIQ9dUxodFxLs2wvMKjhxwRAvN7dchaU+1Fk1yOAGSfnwi6Zys9J/HnLL3QHnnbECvA== 8gKmrJ44BvNFMkEztRu01z5BAIb+ftBRzq10YG4bYpkBpRjATAxxAFpBCddekfZy3S3C9UOqiJAkwibAGRt9OQ== 140
