Block: 191
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
3146 2020-09-05T00:04:50.06Z 134dd702eb0b2cea9c194c6e5bfaba37b7a934b313f449338bb53265634c6d41 81e3850eaf806a62fb67948db5d76b920cd1b4f7824b413cc4de582729bb2204 d0906da866bd170a64307f3a7741366f757c30a38173ce1aaf1cd0f36786ed83 AME 3 0240f6db317db3ad047f5b9fedf718f2c624eea21f90008345979c9c9558722db5 03a576ef5a1c277ea32a31933efce3ecca2ecc1e1b23de6657416ea2f93be7ff08 zxdyTxndPNseB4odw2JK1Uq1RpL0ia7P8MWCRhekOZxdQxQDNkspmxYGvZmdI8ThkxCHXKgUoUtIreX8/GjpYQ== D7TuTqOUHEp+i7NAIZnT0DvSKx6aiMR+ZXcWNg1e05LBmm/XuQZghbnN4wMRJ7tjKL7yNRlSqX6j5cBpZ5emQA== SGPLJGsumd7Wc1y77SuoSOyKcEWJJK0FPGVBsKM+jSC8CUJA8fUBeMg7mM1MR23VUDt7Ms6hDTYunx9TtWE71A== aH6Vi9exTstCQlQPnRNirmtjGW01m8zZgWgpVZonIwHrDhP5/f5S1XRDKSginG2smOCmSEpATBNREhPTx4duCw== 191
3147 2020-09-05T00:05:25.952Z 6e7520b3897f89ca24c79edb472cef1819439ba4d4d457d192d88150258e773d 6e7520b3897f89ca24c79edb472cef1819439ba4d4d457d192d88150258e773d 6e7520b3897f89ca24c79edb472cef1819439ba4d4d457d192d88150258e773d HBT 190 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 038982203465ac2b1b25e471fd1e16c9b9ddd2fe4d7b2fb6141fbefb07b32d990a JEHoEhI2dEjvEBFB8TyIxeodV/s1rSMwFqDNa8tjlqoz1FnXBZ/PDbNqRHL5UaXUe8PT+JR0YYJEzogt5TL9fA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Q3klJe3WO0fDHbVlphpHBConvlnC4kmoP7G9tMioKHy9oGA/5oZ2TF6FY+/Ie3NNsZOVg7sOMIxzJjYWWC0TUQ== 9VcAGwNDivpYrTtjTPUcr7ZKbHakPMbZVB13b8a0f4htgAM9BbCYs44jR76nTUXcwZL0Fm/J/N6dO9Eya/gj+g== 191
3148 2020-09-05T01:39:58.856Z 3262d7acdafee5721a54e2e0f7e146eaebf32a9b9b08c51d7c72608a0489475c 6b56ffe640bf1286c4b10801594e60c682beb06d5201474a653e77d098740853 907ce2d6d3f47db507228b72a18c8c5317cb365a2fa029015e9498dd8256b197 AME 2 02d1195b06f31c0f6596ae7a6ac3b4617fb1a93501158c654cc2f8646618572697 02bb6a9d68a47d6966bd44e9160dffe874aee2607a11de7267408ef86663a11272 LIJloEkYV50WvGdEZkgsULzsFKBNMmRcbbuwsg8vJL2vPqOXc7XQJSrCggMnaTJ8dfXUpldcwc/pQaSCedNNgA== s5SRLht43Wj0V+rn06KJd2wJeyaoGAATZ8ERZQ5jnxEe9un2AI+ey7cs4CxxI/Ipm8jPYtz8S3/TEoEMFiQ3dA== tbUiSeUuSi1l/qs1p/Dh+kDquNfffLOXGBvF8jpkaf3iqNdx0rs+Q+x+p42M2ecck+u9wzuvBNju/DtDlDroDw== bXoB2/062mUHukiThLbrQ2TQoRPVQ26BXD20WwAPyaQTVpgoscC3DUN1ByLJUG2zmIf4t+ysVD/qYtrXPwrfug== 191
3149 2020-09-05T03:21:48.655Z b4546643f9c6b9d75b78773cbb23331e3da624847a14bf82efc7686de0154ce1 942860a55ae703898d7e6922fa55b56b88ebdf78a15404e204e3d0f94289d8cb e5790a880866342462a850bfb54c43287d48bc157f278337cdf9f76c9c18d5cc AME 2 02bfd113fe60f68bfa0101d9dec457d15937f6fffcaa12973569c6c9134c5de118 03c134a1e0039089372e4b3b88ed4cf24379b8632b688710775cf27fc3c58a57d4 50A85PIA47Euty2pMC/DTCh2tF6dkjfW4fC+cuNdpS+6g/2PzfSBIfe3lNymcGW0DU0nNz87f3ruiMNkt24psA== AugC/Ay6XHuHsUPn0DziYAiZ4xNR7N7Be18BjlMjSVy7TgNdNuR05m1M6h504gj8od3Od6epo/3PWqN6K4lfSg== N6L9SPdaNh3Kh2S8KAeYIgrs6TTGUpkNXg9Uem4iSzWXcD8bxO8/ZoGOOxHs8b35igMeeKEtJlvPc1lRKFNOtg== 3MZMXAWzXPTe6i+kr3Km/coxrI446QqpiDCgpllLELFN9OxufgU5c2Kszr/UT/ft8bX5CvIsPsb7EjFkauEGxQ== 191
3150 2020-09-05T04:27:46.588Z a6c730e038092c20a98e8fbfc61f953bad3ecfdbcc42aaec4badc4efd492464a a6c730e038092c20a98e8fbfc61f953bad3ecfdbcc42aaec4badc4efd492464a 2e65e90dd174eb7ba59aca1baf8a73df5cc9efdb046a0749b4546178fc8d2521 CRE 1 03a9bf3cc6803687f633803fef37f584395dc2f5098ce780ca4af75447f3608d37 03a7db1d28e8e255c4099d7c208932c1f432166255c5d21d77e08a3fff9d06180c KXNrJK054nyz58bmTkhYkVaRXR0QEFQWXkvqPlNT/CY5K8N61PmiyGXoy7gymwqhY3SoMxQcH3lfabIQE2rz2g== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 CHpkDADxElV/yeuCoVTV0sxW+NGPN1S9JKYi38qirJiArOJSwCe1hC6f5N2qABJWbs5SNcZtpu/KJirQnx1XAw== oEY74S7b2DzEhuID/j5s31Vp/s1k6E+Tb4x9RDuPkH2A42VdOjzt+d+BqO5u0WVzhba8IuZ6Zx5iD5CcqJn1Hw== 191
3151 2020-09-05T06:04:45.624Z 3262d7acdafee5721a54e2e0f7e146eaebf32a9b9b08c51d7c72608a0489475c d263c8384e5960e3b1b2baba4681b8d1ab6ecb55405ca4a15419f69b420b6d99 1baf87b9d155fdaa763e07923da9710566e5b68d2bcb4038b6b93a6f42e8c8ec AME 3 02d1195b06f31c0f6596ae7a6ac3b4617fb1a93501158c654cc2f8646618572697 03e96538bfbef808c7360fd0138cee53261dc7296efb1911092ad46f92ab9ce53f ERML6V00kIkM2/o9fBp+87gXhz8ULMIu2r0lBPRsAc+1q4JpmB0vtm9f75pJxf9m6tLiW1bSD6Buc7japWq9NA== WeNd89mN5JcGqVRHfR2pU2PkUUBqjZqux0SYTbqHq45kuVrFMwlWZNvyLk6CfDO+3thbA4CIFLbHeDNYuEJZ1A== lCU4a7tgaGtScrk/iJqS00Ox2Z6Wablh8c+mD9IkECEwgFtyndaRDhqVnuQyv8DUDX0+IfdjMgEx2t6eMRkOMw== dwnw0+HkMlSoFIXL4ZrvUy7fNSRmU9NTDXebLbt2ZyRcvpPGyVBnTyp3FFU7Q6MAwDpgTvwNzfB3uorsHghNPg== 191
3152 2020-09-05T07:53:25.06Z aa45fdb14c44eaff022ce873efb61a4401f20e188ace2ad09a2a2ee2f4078a0e 6fde22f2628659fb5601a480a290b0d5a1340d506231347cf331a460cd133735 54f47a99ccae12a259763b2856848b60133569f4089522e737ab1ee248366af7 AME 2 02fe44753c1ba3fcc870c64c7000809f26b6420a97dfac188d625dec1808a9858f 02e5a70cdd0cd8fbef169eeaed3204ed894eaf900004f60c01d5a8f0f7c1165d01 OHqyaQJS4e1+j7aSC79tXIexqDHvaAHTwHtv8w7Y+lgm+vE4csSLz+Gm5viTernko2zbMaXueTzf7VKCSPHseQ== E7XINVnehxUmPbdylkWcV4TnF9/N/YugGdt20a3b4vjEvNZM3fnDGrkMnr9Sofj0DTp6h68hM0ctRXcklB7kMQ== zYdaOwqS3wnKjPCZ8SHEQDmMoTjYWFlO8YVqMafXTgJCoAvhFA17ipTcao9sL6QrnYdO5XjO8M8+YUJBw+vFkw== 1wQ/7zY7BLLkri8yz6ucvxXGK889+72srqEOEMB52wsVkXgZkMtMxeg4jOXGju11jj5VOPdlZB8ezaPP0+ekWw== 191
3153 2020-09-05T09:41:50.057Z 48ba384dbe7a94ceee48361262a0f98a9351387a0acb7582fca988b9276297b6 e52a610d5468a17f46405a4221f71cb85af3a10c5b9acf577bbcaae6869f0d9e 45407611655e04ca81a142e6d2f57f6bd0e3b88433ba3977410096b1ea626077 AME 6 02c3585cc56e138e9d6715dcc4b7a39b63b755c1608b7b1ae47a0ebf65df96c050 021cd178fac44af528a4e1ed2765c6defd6775791838ab23c4ab32f97f5363a2b7 kD/Az36KIsd6wc6oOuBzaoIDMCbm6QSlaGJYFDq/UpZ+VtLmwxd7nU47Hx2kjJv7hAKSdJvLHuybCh2eCmtpFg== obfhaK0cdVDfE2mmA82USn0PeEfca68BVqCp+H6oQZemZD5+Y15VjKHsoqAuj9z/yYPq3hMHcMsUvBtNYNp4EQ== jfKnbee1/dGUkZv8B9jBrI5JMc3Exsk+6HUEvMKWF33ZL/uCY8gX23ODC48b9HNiEVioUGoLsHQhDz/yurtfeQ== euFfPTziwsfkTUk7rm23rBtDUaPvm64glQbW9qxB7vikMEwXI5AjbzlbC4HjLWqUAycdxoBeURYqzzd2yNGzSg== 191
3154 2020-09-05T11:20:09.89Z 8ff70873822f3f76a11a8fe25d58010f6ff263d22e551100711ae49ce9c8bbff 8ff70873822f3f76a11a8fe25d58010f6ff263d22e551100711ae49ce9c8bbff 51b15c62b3b5491758ee6ad9a464632bc6db494234def2fcca5cfaf03ad33801 CRE 1 0215c659d2e963fe1ba85ed8748a8d3feec7b08c8b1c8ae89c75f7ba73a45e1b14 0380c7223699f910c3167a55eea6c6abea3aec3a1e5b04b83f100e9b3c28ea7443 n9jCnlDStStL9yaB7AYkaUOROJeQRGvv2IEZAp7o45UDvr/UJMiURh/NZFO7iORHwLJMufL0G7qI14oxi8GFFw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 P+uPdckmEi0MMEgoaZfOSl0WFTRMfCM7D3uCRiAHS2MyaM+bz14duFXCVJtcKiVQGveXsYbUAnkNzvHk9YB6+A== jjEMPK5MkDXWchy2Nr486XYimWRuxrP3xjNJE7g1qnk/jj0k7DKefL1l3ZKsUqnc4LYQFca/6x4i2AG3zn8nhg== 191
3155 2020-09-05T12:29:57.118Z 478afe3871b4d58fe279ce3e55806c466cde669a166c94bba0dfff03f9ac2315 f51bbe00b32f7c1a1bc31466dcd86bba9b1396d2b7d8ee3e83b54cad693185b3 fcbbb57ab14a285f26b42c6ce1e97db54c16a64cf9bcf4a07c68d6567acc2f95 TRA 10 02b15e7e1276d74dfa674f7baa58f5730abde96d7a3884f33845a97d1d50a3f86a 0364eed90fd4df173bba6c33fb62f024e40741b804525eb36f7cb03d98e4f65fd3 hAjeTZfOQznqGdOgOvwHVpIyUvRaIlS43hvTdtdNVUUSwKCfcpBmGyes4hJgiDsVGczOyqdIMH5K3NVtGlOoZw== CXp/zSb6enug0wM5NBzWIobQbE9IpBCQARBlXRMOJIxgmf4B792mkg7ym1/9DJeZAyTyEQXKM/B6UrPvRcaV7Q== j0/jU1sCHFww+mByUXOOOJHgXLfRXVtNPYX6J6dc1VkmyZTku86vu5xcAXtNkUi2H3vZv3OCQ/bMw2dHpPbkog== eklC/V9teQthaW7Hmug8o8nX9mUAmAeLVnoMpwa8rGPDdoY16c6IxoHOzBCJ9jlGgrVtkjEH8MVxWUhDyww3dw== 191
