Block: 148
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
2348 2020-07-24T01:25:52.109Z de5ec81cd0f41cdd74e17c49e3bfa8c192dc1ae483d07d98e3a9c57382be109b f204a7b6fb73caf122f4e7e5c472373dda7d29019ead7696c692ca2fda3347d6 90cd3bd28ef280671e3cf59e49b2587ac36a7a3803195771d1467e91ffedd206 AME 4 03e8fc67bc3f84c3117e7acba44bfab0e5f2bc5abd9c3cb315dcdc5f4fff11035d 032edc6a27f7fe3e1b7a1cf801059451371bb79692d87db1b36ef4de35903e2eb4 736JkI52X1h45iQiyUfgNiHGLGea677NqyuCaHtGQ5y4YxKwK/lf2eFjzeI8iw/Ns/qYbziI3X4bvVhE4m/kDQ== iEUXs6jdyRGuBt8B9kvTuxdA8it60c7ckJ8ODW1amxC8qbgr+6FMTHmL4tJHX7GvdRqjeSgcZX5gUqusE8W0HQ== cXQNaSkqw7wNJmasy0dTurll8qwsIJ2SzTDuMfCXCliTJrCQRYGp8cm0ycGXMdH9xNZIHig7E3WiODVxWw3zPA== 4WmauDsfF7t9KtSJm3lyXC1IMypWYu3jYwg+gbSRSNfoZVjGZJCEq5BBbmQXwAETTAlTuwDl9yP7WT6oJUvJmw== 148
2349 2020-07-24T01:26:25.356Z eefe64fca8bee9f81e6fd39bb436fb3671e5e5540e21149b616bab3633629731 eefe64fca8bee9f81e6fd39bb436fb3671e5e5540e21149b616bab3633629731 eefe64fca8bee9f81e6fd39bb436fb3671e5e5540e21149b616bab3633629731 HBT 147 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 03010e243673c6b9db2de99da19973f63732908a44feba99f6a3f94784f5584629 Xap7im+hTQMiM9mD5eXhBbFgfUIgTiAagyu9HVn8ef8xqYitMqt4j0kHyEI5yV4bcaZEZK8vK3FrR+1UnB4yWQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 9i1f+uzm9DqxmOLJuE3UkF1l4Y7YkqkFtVT44Z4rB6y/blr+KPekcLgMRe2Af2pDw5rMUTxEsFdUji+0/j13Sg== U8hN1ADm0xY7Ld/ekaILm6pKOVKE628+a0/ZLXRsbJLT87E7NwrZ06eV5lxlxBGXfO+sWCVDINJ9JoiYuU0YuQ== 148
2350 2020-07-24T01:26:33.881Z a60071a5bcc70ad0ad331f711c11c45199da600b959513ac836858f0e7372cda a60071a5bcc70ad0ad331f711c11c45199da600b959513ac836858f0e7372cda a60071a5bcc70ad0ad331f711c11c45199da600b959513ac836858f0e7372cda HBT 147 028fddf9d08973c4a57cdcac76443e128af80cc2f21b14dcced063dfaf49bef482 03aa9a051ae6192a72c3c60a3b6f05a457abb6454402375ff6790e68f8d6316b95 iuRyd28tgEmGqqvqpntiwuI+aZLKapV2m93MwgLk5WnJLNMS5OBpEZaGczUOuBFFUbXkiamEaTgzOBuBs02SgQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 zAzBkWx8cUR8hBWQ8Efptq5hrLx1E/AAuWNVchAK3IFpRn/rpe+P5tOvR3Y01wUkFlgrMoi0i5QXpG04hi4YxQ== 4OjhtKou2AhaCWasFRTVtjbfkO51gf+FeqddWinWYd08it5i64EZcDYIaRecLRZuw8dgeeWN1WrqhXqEj40KrA== 148
2351 2020-07-24T04:48:43.852Z 63402b35d6cb6d5ffc2827f628ba157b73c100e0212304eec113b9ea3705880b d5ae683a7e92cb9492449ea55984865bc54b15ea3f7717d2f20753656348f5e9 851901b28df82f9d9ddf114247b3208f93a2ec3e5b80efa5dd18938ce70fcf87 AME 2 030a31356c85419ec1de4511ff5545a6385f19bddebdc5d5e6f286fb71bd6fc79f 02d890bfe284d0a87dfc4e01bee6965b052beaf7aa16a47bd87bb71d351f7a3337 S8W9JikxOWHBwDuQ09oS7tU1AGhg6lp831GzHYQpp6WX3h1LqZrF4grROKoiJM9MfFJ0/UBRZLeUgDH0ejJTrA== ea87QpuMj2nYDYjVhE8GCAZOraH/HkepzSBx7hpgVb8riUh5h3MUnY6a+hIEOxzRaQm1og00gUxiGFD6QRQSkQ== LhbSPNEyHqd2dkbLxHfUiw1lCluJg6P9qEiqDLNGxBdV4lR9tBJhX9Qg//R3THH7+z6QIKHS/qPeKPGM2RrOFg== xIK5mgeHgPzc1zRiBNC9YPuvSj+mLjkArjpppeA+z4HL/GEZK3ORHfTQVQ7Tn04f03F/s/849s33tDYnNR+LBA== 148
2352 2020-07-24T06:00:20.528Z b544aa3c45b17923db40895590b231c3a860d5dd4319cf93e658275c42858320 314cb5098a9e2cfd31a2fbb6ae050c0e7e80063f242ac3554ba310266e695ff7 56483aa9eafb028548a14b6f16a8462bbf6cda54ae1ef1a378184fbc76764195 AME 4 02c62f5e5f88d545c58e6da0ef83dba6cb0630f38484b41a2af6d5f306b73ba257 02d597ebf9b698a6bccd83dd6ce98389c61bbdada5400f488e810720022f5ca89a ODrWBb+oGqwNj518brieIzddMTYRS3C4pV7wnQZl1/3eQVaFvHOBS2qGpQ5yuzZ5oIsu2hdQAn9IcjVeUaoXJQ== z62Gjg4sJkhhM9qVwMIX5X7aL7zgzCEtO6eAjMc6DpQpsPG5UkpWYBXcWNvA3JgaUNEZlyniBtrkneJiJ//5ew== sgPqeTLebwZipmalur3FUGzdlR993Ad2ta/t71G2dC8cpCfq7yJrsiwKjqioVUtwwnl5GPP48R10809yr5GfjQ== dWCXDXSgx/SBr0RAzinL9Z/ctzynwfxrPcYReXnndlrBjfu/Bd1koviorO/fFM2cDTqm16vKYCc32VRHWQoNow== 148
2353 2020-07-24T08:39:14.023Z 3700286e01471985f3cf3f19cd7e30a9466ce81ea6304c4f2ad716e928eedd90 18de0d24b78561007e9264b9c5a526840a3c592316405b224808334a8de63762 96b6f1d5dae2b136b737441e48ab38267e178df281c9a1ec1148dd069331bc72 AME 5 038d636d60cccc4bc1fcc80cf3038ed64badd9f5baf71b87dc2c07c05d45e6288b 02380a9b73db94637c6620db1ab1750de8d16cf4949e7ba5a3005029ada05c083a 3/8ml6a8ndQBQthK/FkD6qcp2k6bfe15Y/zf0idsyUnX5+P5EV/HuD6spfiPt+e88/PR0+Aaguut7T9Z61WAyg== O6Qvki0MKTIVFRcu8fW9ssxd/ckMil1tuQ7gJD9QrLIqNQD++Awg9k9RCMKnyd378agbv/8+pUYBLq6ukatpBw== FSHIgP7GwSIA6/1jGYpCKuL2C7GRu0G1SlC7ystsLerIOa5J48cMr1irdXBo8S5m12D3WPnREttAIdsOH2ralw== ikffIfXuyzzaPP303d7WuU9zFVbm/9y/ToIvwmZObcbqMqWtbndHlJNR+taNVYsBEECJjNzZpJlx27h4vHNeBw== 148
2354 2020-07-24T09:52:57.586Z 5b37445de6c771ce78d4c241427db79e53d71ddb61007a01e1968958b55085d8 00f6714ada6245edfcf2ccc2b7838074cb02a3aa6c6c1c97493b8a110554b905 c02fa0f6d0f5479cb2c95c53e1e8337f2d0cfb0f724038c36de0e1b3ebc4a280 AME 3 029f4f651ae913326d9a43cc29a386d984ac7f2fe7bbd2f8d01d3afa0acca4e9b8 033a3a379d1571a02c3c3cc0660f07a55ca40077302b85ce60218817f3abe414d5 K80a22HKWFg7/GITsFI99vGGBh91LXbcngRBlfoUmSMbGjBFiuGGr1vqFq4AUYK+CQ/hg8CRZ/r6FeJH6hfsNQ== 5Oap2qmfSnUD2lGRqpZohA10pECX2Lk2A9KiwXaC1XhapIssHs78CEK36XwKkghWryGOV9IVGdPl86cONtsJKQ== mWeTeQsgAkl3No7pl1DQCJ9KflTxgHMHH6iyZnL4W/cfdKE13P+8WlUKmHegPoZZXQKFXCu3f338CMNapp7dvw== BtN1N4Vd8zthkURkuhNA5HThXwFx4eomWuVwGCcN8pOXslToYaQ171DAr28Crkw3X8n1DQlkWUUGhXJLvY9ooQ== 148
2355 2020-07-24T11:09:02.748Z 446b045a30fbc035b642ca9e1f05abb27ed740f562e9e008901284030032324f f1ef45ceb69f67c8085a89da335e2fab71cad019d2091aa810f9aeeeb78f6a31 e1bce17c2ec9dfbf656e69c0452a29162bf7abb8e45b2e7ab0e91ac065fb003d AME 5 02c5af71e4df37195285de2f2d9a3a2d3f281de1a867133f19da0cfa59b2ffc18a 03137f1e15b0fd8a76db66604fb5317c7e04b24103e8ce07963165bc62dbdee7d5 2xKk1HaNMJ0WX/ErHwp8j8yTITtIseEmXf4bNI5wiuwkO7T3xHomLNCEHrm4evgp/4HW+Js/8TVt+6/dvPeDTw== LEytnGyAim1bbXcuRHPGyGyJGEFfBVIA+FASpCgUcXIAOFvYgJ31VwJFdAdMC5BJOPsl3zuXiKbSM4seV0gDVg== I2noKp8rst5q0aDEEbvt6dlJrdqXjuI1hW8EmJH1RjOG0AfrGXvWoA+DZD1kr8uk8HVZ8KX1jl17yujqVFtKxg== 0lkorAUtJACMX1oMAGf6FUanmLUYCeTVtL8J2jXGEO0GIf3mhnQc7kxaUkE0Og8U7MRp4/adLqxHWseJZqateA== 148
2356 2020-07-24T12:30:59.571Z 4c7c90be74599a2c8cc6e2fc6fa163b92bfcaf1ad3e2b2f67f6626b03e8dc34c 85274fcf64a810e0f1a5d196a48642f7b4365cd81bf65e6f9b19f79105c30b27 9efeb59a6994582cb9d56ad4bbe72c50cbade769ad6449a48e11a3bff43b2fff AME 9 020c26cbe3bf5905fef305224d7bab4dfd51909e3cd0756a5a577196716574089c 02ff580a6a07290adcb5e3c8d9f9f57b794c69fbf6243a4b47e91d981ca999ed99 xeQhfZUeSifHJ8sNbZyIroY5dNEeweiKOZNL85ykYbW6i2moRI6kMg9GmQpoIrADtL1jP8u5Opkw6w76gbTM0A== KCU5kNVR8E4useaK/YthBIRvN5Jl2+TWGIw269QwvM51Z3dmOM32Q8Zpfw+HigoXXTZIMVE43ZmwRzwu3kZKaA== bH6wm2ivzo/2KyMv2JRSjUCcwqkGydBobyCv+1RX3KjmVV0Ih0M6ZXazvIxiHdMGoQeUDYVRhC/LG3zspFma/w== lIVJ3HDmdTeq3zqyWkyTpSZGbN1uFsmO/s5IqZdiqxKx7f57vSdtUXlSZ/eWbM9xiJnK6Ay8692EhqypZwvDwg== 148
2357 2020-07-24T14:29:17.453Z 6759d0a82221cde301b2448fc12eef52745a052b6e409c6517c962dc18cc857e 6759d0a82221cde301b2448fc12eef52745a052b6e409c6517c962dc18cc857e 1d18b41d3eec2b2b7f7d57a6e2a1986c057697434cfd102fcd231790777f09a8 CRE 1 02f614351d5d576d82469fde7bbf9465607ba22d6b9dc10f4549d849dfdcc6fb26 024f9c50e16b7e532e1345b9ea8feb41be7a3ccfed97f7dbe42fe9321b4edc004f rr8qR3GqIoNG0eSwjJ/vz4TZ/Ek7BSSnJZEqSN+ETDi1EPhSX0MEcGu1Kt/h9AnUPFaCW1erNVGYPvDJrMakrA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 wS6tjKWOCy9l9SBq3ereCP/ib3wJnomSY1nZyxVBDmnRzUIg3FP6cc1Qj9yQX0VxPtqTdSvYzXJ4bgZ62TlKDQ== Tagsqbjpz91ltOkDd4o4RwFtBctXN77/Iie4XVt0QL9/QUJAIsUf1okkYvQ5ffLeEakan4tBYf3D9WlOPmvj5w== 148
