Block: 551
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
11809 551 2021-09-03T00:41:39.277Z 2021-09-03T00:41:38.965Z ece340cf458b34f7ea689fe2972eb0dd4887fde35844e995229ffefedd22d1cf 23ca145aacdcd31dee7f6cea412fdba7d69555cab45283200b04ef914ce32dd8 0421ea8accf77511f4368c2c6065e939ed08aeefa7bcb72303cb363a2ee9161b 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 5 027731aeaeaafb22996654e2ba045f378286d63570a36e8f3cb700a24cff0ca0f6 02805104376259dc1fdf8afc35aef1d6774f01b2758eb936964349eea9944fe287 +lOmaDsEjf++xoJTS70EgmM7V0By/3Sp6dxrCBtc/A0CcNWerb4au20TmTa4TjJmLHSe7ubhQFxqjc1ZUYfivQ== 23ca145aacdcd31dee7f6cea412fdba7d69555cab45283200b04ef914ce32dd8 6R3/nqxlHFTix3M51/X32iQdObMjWcTVAaBUqzsby6pdIFpkfA96sJl+juI0TOmVv58w5tNowWtnnhHKaH7DeA== eSN27//KxTfNfQpI+b9AmhV+rZMOin0cw8isASG6bltOfaAM42LAp+FA7T7iUQOQOGPBJhxxx68rUWAnH5EWMg== vkR4CuM3BKSJJpLDKhDVYO6xLMSWZgPx4VdZR2EcA8be4Fgdn8KYSUHhWeSW20x4gle1E6RFH2G0oPx6CAX2Pg==
11810 551 2021-09-03T00:41:51.448Z 2021-09-03T00:41:50.109Z acfe91ed1a84abf414fc265e1dd4c0e623ad81cda90b68ba8e0cdcfe9dffe167 acfe91ed1a84abf414fc265e1dd4c0e623ad81cda90b68ba8e0cdcfe9dffe167 acfe91ed1a84abf414fc265e1dd4c0e623ad81cda90b68ba8e0cdcfe9dffe167 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 550 0308306848c228a1c47a83eb9debb32d776f171d12c36a51b71e11e9799b885761 02330863b5aaf6e8041cb74dfe14a2ef93a528a6b695b1eeb980939f540a0f463f YHrXQQkBVlBn6GMjZS4uAxo0hLWEb3i6ahvlMSmxSVYljOml8KvAAuUi7XTUDYDRKbDu8HQu2plUicM9+VYx5Q== acfe91ed1a84abf414fc265e1dd4c0e623ad81cda90b68ba8e0cdcfe9dffe167 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 wc6MwFhyw4sSYdffdnmToxk3hcGa9fNWXOd6yq1Vzjo6WRbWsPiXV8gFn/mzF3IYqkxL8mc3kmvkp3g67fDVOw== SggqZxH1SPvlu5eSLCTcQT0EIunhLG6wdmv5d18QjhV9Z6Httjs5LlD7IbblYxKdAwPNdQGPWZaFqlI/ltkdFw==
11811 551 2021-09-03T00:42:02.401Z 2021-09-03T00:42:02.064Z fc8fc6297bab2b650bb971b6b46e18ad2f01417998821f41b2e0c2b418eb30d2 fc8fc6297bab2b650bb971b6b46e18ad2f01417998821f41b2e0c2b418eb30d2 fc8fc6297bab2b650bb971b6b46e18ad2f01417998821f41b2e0c2b418eb30d2 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 550 038179e02e0130dbf55be3e0bf80262b23ee99e4aa388346582bd8c4b50f2e9a7a 03da4c92dca8e13792ac9397010e8c2e9d013cd3cb9c7013ed48f043068cf28ea1 YPcQGUUEWr4xJsWHWRa3J5Op4cPU2dtM4zQCUkVaZLZKXgHyuzFW8J+IXtEilnpK+Lxi9U1zcN3fcDvmD8EQAg== fc8fc6297bab2b650bb971b6b46e18ad2f01417998821f41b2e0c2b418eb30d2 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 SHv42vlnVyi9RLF56h+b2NtugJ8EqI04bY9eGaq7txmB7kOShOm9p9V5Ke0y077+WKrvllHK+9QT0OMWVdywbw== 5Rpoqc19rIIpWJ9TdlENp52dmd8XMcKDlS+mzIIEZB9gfnL8IwXIw+Z5cQxRFvsLxVBUWgauIxTjRJrXTcFcGQ==
11812 551 2021-09-03T00:42:03.021Z 2021-09-03T00:42:02.716Z 8e214c931379b873e763e463a4136822d1a6fba389334545f1216cc09ca808c1 8e214c931379b873e763e463a4136822d1a6fba389334545f1216cc09ca808c1 8e214c931379b873e763e463a4136822d1a6fba389334545f1216cc09ca808c1 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 550 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 02cf1e624543bf25d26ec698627356db4f309add01450a87d1cf835bfd5facf5fb ZZwIEhAVj6adTBHGGhZwh82jMhgBJBlSJwng58veUNa7H8GRyWe+ELsy4OkZC2UaeLevIy4B6j8eHQ49u3bGPw== 8e214c931379b873e763e463a4136822d1a6fba389334545f1216cc09ca808c1 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 p8FH9FNDT+H6hMXcd3WjZUtF7MSnVWDmGfIFtwIQUCNlV37wAXcU27itSG2HBB21bepILHoHLgTeiM/wTm/WIA== IZ5EtPQtiWlCKmSU+y86LQolwHp63BnqMY7fxrFpbXz0/EtVB34so3HE7e+uBrSTED364NQx6eAmUGxTRUTrwQ==
11813 551 2021-09-03T00:42:08.838Z 2021-09-03T00:42:08.692Z 32699f4479aea9f18c75f42f1b81b535208d0aa8c78045a7bfcec0ddd97d00f7 32699f4479aea9f18c75f42f1b81b535208d0aa8c78045a7bfcec0ddd97d00f7 32699f4479aea9f18c75f42f1b81b535208d0aa8c78045a7bfcec0ddd97d00f7 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 550 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 027b87d26ffd25fdd26ae6b6502ca3faeaf8dd299956e7eb818b67c1bfda96cf72 t8nSMpHgADUEd+8k96NCBAUk2oAQwY/gL2EjCrEu148UxARbylu6/ROMwlOQsd7NF6wahTHbNqka2MQ0YU2vKw== 32699f4479aea9f18c75f42f1b81b535208d0aa8c78045a7bfcec0ddd97d00f7 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ngbbVuaLhy3JjUc/W4Zji3Wz27A4LRxyQYR4o7rRirG/0vonua+1gmlRiyjUUusHcr7FKWYPIEXXahw99zRojA== 9Fsne7w/oxecr48Hk3bgEHWzfbsnEG9K9T+A/jIZahVImY2oam7DiE8KtvZrZmd2NAAVsY5h5AeH2ARMdVX+2Q==
11814 551 2021-09-03T00:42:11.313Z 2021-09-03T00:42:11.238Z c4c11a5cdd3bb2b7fe6f2e2479320e8332fc835ffd4ca88c0fd9516647ec3369 c4c11a5cdd3bb2b7fe6f2e2479320e8332fc835ffd4ca88c0fd9516647ec3369 c4c11a5cdd3bb2b7fe6f2e2479320e8332fc835ffd4ca88c0fd9516647ec3369 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 550 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 028017647721bb4c1b0a54d12a9724ae5584df294d173605d6bce55cb28bc16232 kOq6UH/r23bdG01FjrMi3dk2y8xSHAxE2inO/T/SFztWcul9+jxePCueWtIKWhgXwtavVXRB/CTObV3xo2AtDA== c4c11a5cdd3bb2b7fe6f2e2479320e8332fc835ffd4ca88c0fd9516647ec3369 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 bB1zSww8QvsWTuQqd5Zd5w8A6RKF3FJfFV3WeAfM7njFVtW2UHvuhhWqytmtNuMiNAxEFkj0U1QrY6J30WRV6A== xkOIbC22uHs0hWyiUZSi59dcaF/aYsRusxMcc9ZIq9MNJcd0nu7wcZWbBHJdkeb8+A6dPdRXiGmXxuAkA92Kfw==
11815 551 2021-09-03T00:53:57.599Z 2021-09-03T00:53:57.328Z 8bf5cbfa2bbcb3f488cb8d29cc193a8526c99de3a5cf6240a0c1b59a7525c7da 8bf5cbfa2bbcb3f488cb8d29cc193a8526c99de3a5cf6240a0c1b59a7525c7da 8bf5cbfa2bbcb3f488cb8d29cc193a8526c99de3a5cf6240a0c1b59a7525c7da 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 550 03c779c2e4b5c937049f68cc3dec88504e0057ec3688c0f52f535ad768b12ca958 02165698c781dd39267c8d92a3e787163bbede85155ec1aa5c9f2dbbc473994a33 gCKCqED0UXxUz9RIOC7pwCspMXDD+SLMpT2sYrKN9iXCKgLqSsTbny7eU3Iqf7F3YsyNozGPSOixuEp3cukPGA== 8bf5cbfa2bbcb3f488cb8d29cc193a8526c99de3a5cf6240a0c1b59a7525c7da 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 K/EeoLJYE3PnPltVej+1ZNalpCSxiimTrbO/Q1n2paTNqkkSsDAWkzOHGgdZc5JAhTORxMz9P7UaESt73TZB6Q== b214i+BkcEsyQf6GBJ6rm8PogO8KppfP4Rl+NKASLTR0AgXshMqSj3hqShJunagViXIw3YNfB+BbIhINaiUpGw==
11816 551 2021-09-03T01:55:02.350Z 2021-09-03T01:55:02.064Z 25f0035ff23448e89d39da9fc12b36d73dfae0415e6e74d6e8b2a7dac7dae7bb eadb349280ccfce6a6e8d89ede3595dce9375d1393777d5670ae55f98062b186 5f8c268769f01a30cfef48204c09f143eac29c7f80d730b8bd0ff8508ecbde34 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 CRE 1 035ea504e267fa9edfc566143bab8b9c6cc80f24880f4f9011ec730c90e20ae414 02a4616198a0a4be1b88ef5539a13125c82f72049a975604a525602c4be9deb3e0 o5MkQ2edj1Q05a1z6I1KcSwuna1IdJ/RQRTaUgboKSDnotYS2SCtoHtIOW2csiOFzuvOdYCG32GAizEaPLDEpA== eadb349280ccfce6a6e8d89ede3595dce9375d1393777d5670ae55f98062b186 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 hsAOsokTtwlLtJBr8vaHoECY876VuDmGK8tALJ0wg+Iip7OdR9ViENZTSPtkJJJv8QmmQi16mqojSJGaojkpfQ== qsznbUEViB6tx91op0yR6xVTlwPQRAP0mClMehWnhKESzHcfoy8q+qA7ylKC26AOgDoqZsS1klCnESj7OMi9Ig==
11817 551 2021-09-03T01:57:19.906Z 2021-09-03T01:57:12.841Z 61d080b62e1454612d4e94c15c08d1cf1971ddce54b4a5cd402373283c7c27ab f70d8fc1afd5da34c1561d7741de01ba3141569408034f08e0f78a3fe539907f 42e08000f4ff7055e843fb9a613cada6e75ea8dcefbfac47a5ff623fb50afcd6 be2ab0c0b0033060927951d3ce54767fde60e642b617dea65b580dd50f5271a5 02c0fa02915016fbf1ceffc010f6c51975ffcefa0904755000a8ed2e032368c3 AME 48 0344f36f1fa759a46ba2b9e656984d605484e5f46502fff565a2a333aa99913071 02dafd16c190c4c715ce3fa1725a60eb0284ad30ab8dae49673f40d4777af0f2cd cOOVUj1DrNzdfNNu4UGR+CqVO4I1zCGuZqJKMpjRUWtl7nJTmTj39Hi5297geNG1Oy6wJZdbhczugrvQBXetOA== be2ab0c0b0033060927951d3ce54767fde60e642b617dea65b580dd50f5271a5 UV0dNPaCPp8xNnMJuTRWEna0SfXd4K61znUg0Hey99bmx4IF9baho1AS95+5rj1mQwRmTiqE7/BTLka5SwgvTA== mAfT2E/71OxHg4He2fiJ/PnsjCgxV8vq7JeqoAy1Wh/Pq1QfhjafqkUQS1QOrdhXB/s5/9KkPd/aj5e9p3K9Bw== Kp00GG4/+NCXL8zv8h/jXLiYQxtEgAKqdhcRfdYahI8kmZBE1QvpoGY2kahh5h6favgqH/Su2av4EQ/PYwJeQg==
11818 551 2021-09-03T03:38:32.629Z 2021-09-03T03:38:32.339Z 0e2186b6d8b51d16817a8d2bf2773721acd3a5dc930ce931cd78f15d7cff6470 12f8e721e1b6f5205546cfad274a87d6ab7aa121640bd4a2539e8e157e437a65 83c03c5d70bae0f22f116e8208fb4857f66883f0f4cc969301fa785e5c92e238 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 7 03cde75656804279e2df083fbb39a75c4f027a14ffb8239018dbb262d20dd860b8 0392e62500e58aceffbf3d8c3750645e27df96f46e5d29ee0b749617de8521c5a1 OYiWyPPobbNoM0IYK53Olq1QMvMrKL+hdxEp39HsKRYqFvaggSOkYSbfbhPOmHvCQj5XbrBg3Ty1sydrPiD1fg== 12f8e721e1b6f5205546cfad274a87d6ab7aa121640bd4a2539e8e157e437a65 CZeRKxFaGTHXTGYDQyDmUOAUHU7C1eplajyGVt/8PlBKP/TiqER/mOArykKW5lSevcvMmUygsGDfw2r/FzV6YQ== IGqpjHMhHtvNxyq5HqDgK0HiujrwL91pKaVeHyMhhJirneZ5GqkoiDW5znSzPgZG6v2BVbHJpBeZWHmq+EVgcA== La5gXfGqg/Q0B58+lsJ6BSTjy18TXO1uGYYOh1JPZLO/HMsf7QrQ/FZW/QLJHVbJGXoNQP8mI8d/gnRaO1A1Hg==
