Block: 118
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
1761 2020-06-24T00:41:34.472Z 11882c82f04dfae2f10aa22a994731c3d61c08c80ec523ddc5015f1c30cae6eb 920342f3d4b77b6c7abcf42b91c093b9c342ab9945c34bfb2a518e1d5170ca18 6687716bddb6350b0418f3fd01a56f13732f4fd6e7078fc5b97c4615461ba429 AME 2 03b763dde6d4b1cea82479b77fad2d3550853b54bb974daf07238a69b8e4736278 03c4873312e07357b9d8349c0a219d860533e715b8d0e5ecd5bee8ee1c2fc7ef17 7d1drtj7nbxjJOh/dVWou3y7VVigj42/fwy9A3PmcyDqFQ9s47C5O0hGzrazBre3UsxTuHqb4IjhEKVyHI/Lvg== lccUmfbgJkJ1CD4uc2+QSINGF03wFhnAJXXppiA0oseGot6Xm0ac9UjH3dsniAVdDQt2OdEaBlM15A2aS91oyA== /vBKG+Mac6rImTsv+eYU6UilWtAswseuwgjGhRDCwmGYod+NfNEwnJUF5IrFCamp9oxSLu/sAzdNjdeXfeQ9KQ== dYksTH9bEsIErQvCgpPuTy6Yv3gxcDL1vSmsapqcC74b0rFoeWzhfKl91u0rOFh34co4X6clyUxppKXF7bsBgQ== 118
1762 2020-06-24T00:41:56.087Z 434750a118117cf6f30d6fd4f9f7289b99632601fbf4ad125e533b280776d6a0 434750a118117cf6f30d6fd4f9f7289b99632601fbf4ad125e533b280776d6a0 434750a118117cf6f30d6fd4f9f7289b99632601fbf4ad125e533b280776d6a0 HBT 117 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 02a1be3a315449fb21c91f863fbe9945bf8bec479f1e4e7c1a2c0a79e9dcafbe66 HJmfA51BbXlS2UchOxrtRXmwOs6uEzbpjkfrGBl2qmi6lNp/9r5yh7jHNIKEgGtqj5z5o8zx8G/PKcHBaSDn5Q== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 IKH9gOGzBj6a61sEGg/KpY8NAuNId0WxshMDbBSi9Wo+rLKoLsV3RjLikmpQsQ5vEsorCFNjkRMXlrC/ewiF0A== 7g3Ke5avM4WFs0iwiXGmFARcCoJb23RdQRxvqauk1aEnaM7XN43K8utcg7utkNAnQmU43VLpq3fJEXg80lTyMA== 118
1763 2020-06-24T00:42:02.482Z 85ffc6bb4a679cdeded7766fc2628f16b0cc57b5c1062ddcbe737c1d35b40c47 85ffc6bb4a679cdeded7766fc2628f16b0cc57b5c1062ddcbe737c1d35b40c47 85ffc6bb4a679cdeded7766fc2628f16b0cc57b5c1062ddcbe737c1d35b40c47 HBT 117 028fddf9d08973c4a57cdcac76443e128af80cc2f21b14dcced063dfaf49bef482 0259da35688e18b8e0af41ad7cf4ce6147d21b9ce3665a2de7154a21e67d524366 ZWpwKt3WvU5UiMb1VUwzaSt5tJ4rA39uolQp3KsEcVNNSkBMvOhphGm5HrXWEIgKgLOjLswAA4m9ULNe1EUOAg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 w3OLanF23CtapZ4CfXVRTXBF/K/clfvG4MbmEBQiMt9PrO3WGL/W74lmUe3rm6/8SXShHorQU6KvMfu4NMeUaQ== Rwth3cvj4lSkYteKYPnjuf7ObajmVU+Q6x2ilmnX8ZGpjv9+FhOBad1vwclf7yYRUjxuz+VixuDR8nL1S2lpzA== 118
1764 2020-06-24T00:42:06.718Z c535936e4df003421b5d363fb6a60717e3c3ae84d85805250281dc99e088aca9 c535936e4df003421b5d363fb6a60717e3c3ae84d85805250281dc99e088aca9 c535936e4df003421b5d363fb6a60717e3c3ae84d85805250281dc99e088aca9 HBT 117 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 032f246d05c9e6c101ac0d4af24c6f3a0a4f27ccd1b21bfbed54f2876a13d120a7 GpbMupBd6wM9Fbujon6v5LHmgKzM9ZXGi363WaXF++FM4OqWZ/zFiDPw8Sl9O67ASBhNYZfBLKr6BKa9e6qQew== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Gna8Aam8QCXnXWAEk4VJDghoSVUqCqH3PkywMQGE4oWX7eS50J3lpVrG8RcCtKpmt0On8D9EC9pq0YTxDp2LwQ== THPu2t1f+jKLdO2d6Sbg+v/dOj6IOA4OfX8HjYKWZiXhGRwgqqkUVV058wNCF5vKsjPQhG0zww09pnXR7hhSHw== 118
1765 2020-06-24T01:59:42.809Z aaeb857702c0a7589f551b945321c77e2bc696bcac2d30b5e3fa2f384cac2611 50c6a43418426d6278f373f37069b39f96bef021b452bb6f45b8cd670bde0bfa cf247add3cca9f7996252de8d51fb20c9ac7878d35ca3469128381e22cd1b793 AME 3 0355b2abd3e31ead2d1339abf0c18f0dd0772365749465a9ee54fb5c4662d0b4e7 032c4115c4c18d3cd5744fb53bb2f3c813c00dbde9e3027a8b879656b43ce69097 BJzXA6eGs0xs6tVvH+niV99nzM6PGuuIGArMwOUhwUSjS1Yv61xTmJJQUNavGCCO99NGcyqL3P9Zg06vgC9mVA== AYyQAz3PAMJtCCbCEZXaLGnVwj0/Vlyvb4UjfMlSoHDsxEG7fpPVstNFvODUlX2FfCwYknaPVMLkJrqOZ58cwg== qKqxSBaFLVs3EraWVfSbN6VEKLqIy1Q8bDPig8bOU6JFDUbvcK1TcNebObsDFrHChcZr3UfBhhCwz+5P9NH+lw== MLgwCSlsZoYI2uTek4VcFVG9Y2foZ8hOy5FiBLvuAsy/PVKBm/wYzOPBpknu6uwEI9Po3DNg9veEaY07OSsHLw== 118
1766 2020-06-24T03:25:32.569Z 63dd81228a92cf7d9f99d5355f0142799bfaf4ab914a86bc268287c076136b13 63dd81228a92cf7d9f99d5355f0142799bfaf4ab914a86bc268287c076136b13 fe2da75913a043a0df22c5ba60fc2428dd18ab67df7f95ff67901ff81b3314cc CRE 1 02676767e690b2253ab5e569ba70c7e452e1b856d652bff5bf14d51c449b8138cc 0200f3dc8899b38b2ae18e16a74c0261aae03e935f510d3074f89814f76c8d9e97 Az17LGzyCs3vBKNFkZ2hm+wpi2zAbqlemZrGMsCDbjM1boAy1/1vK5kX2EzGdJ8csZz0DL70Id6xAA0DVsgwqQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 /iwm7jq33A8y9J8QfMhrQTA5bDCpuCkfCl+sEZpzb+qS5DGN35M3oDZQHo/2LPxV2kzP5+BXToRUcsIF1cQSMA== S3skSMhHyyT5ASSEpC9bH1Isdr+BvZcmuF1yOrTRLgRWgctkibOYmhLHHG+1McV3ixLrOpjDriy8b2bu7xrUmA== 118
1767 2020-06-24T05:24:31.99Z 27fad82c93f6addf3e7115263121ca59af1c542ec215b786ff28c926e7c77144 fd5bd9321c05f74ce496421a759c3e5c02af7f6e66946ed79f9ddb67e50f0fa1 6049639e83751cbe4740848eb3b6cd7fc1677e02a2c1d6e2a6d4862942e3bfaf AME 4 0393e581697b5f36110e2ab363193c709e24970e02acb6a312a59770fb11ad1182 02f3964491ac0abaf2bbb6d16fa90c0e844767e575aae78be7299494a91bb79a58 PcogGhR7TfQ2Ibdv5Ef1eGu5w63ErIYP99nuz/jxRfAp83t+20foOA/6QhY5v4+AcPY9F7yy9EBbyjVFw92PdA== opyouTCP1LReBwzQnTxeoTyu4aAr6nncLM6AdIT5c2HQCkgndeGPMAHpF7FFCwxj75pkG67wGzceC7cbDcHahQ== +T4M/H49i+/YeFwBtx/1T0iL3np8Ay7bafCIz3G3OchGDhHgkVB/dMT2FCGLP7E1gSpjP6oxc86WDCLCDJR4lw== YqbgeWnq5rSliCZYFCGWovsXGNeyta4GS1YTx5qA5Th1XM17zUIAkdUMaDJV+xzt3J5xyUYosGf/AmXR84177A== 118
1768 2020-06-24T07:03:26.78Z 5a692955040ce97ea7060df01e18dba9cd2a4a0c327c70e5d5074605a2a19bad 7f0ff88a61cfd6641aefa4a85d8f5ac0591ea06e32256707beabedfd50f7e385 c2b1f1ae9ca9aa0e1de554049cf97c61216d78e13e483db8e36de243ba81a33e AME 4 0241cfd43d174f9765b382e43bcd899c5d125990069cf9663eeb23a9aab40c1963 0361e9e91450197b5a3653b6dcbc80552b757bae0a29f58312c513f37b06cd10d6 0iKtaQ6D5gilmmCgdCh2ewna6Qnyt6LudjRdrfZC1vCbkutZ4Z+y8QeskjK7iQU9frtR2nd5PrTtudu/SUDxQw== 5JGPuyxeCwjYtkZu8jBxtqCnP9J52CxYBJ1cBfWQ+jjGmQJmg1yPlpOKahBDJuIp+KxCokiktaNP1iPceshjtQ== 2JhyJrBXrZ/lH52owxbaM0rdGamZLz2r73EoUI7KWnYPmyMjk8hBo9bd254ES6vFK4TJBhB0llvADPOLNV/YnQ== mGiRO2oZoInZjqpSyFsYTyB1MYKq0MOjKSxH57M/SDb3lFU4ODX5iSD1xPfAyC28Um3IRkDbQ7NRMpy3Gb6MSQ== 118
1769 2020-06-24T08:32:01.63Z aab125682a8f250cd438f4c1ba4baeebd5eb3cd02f5c14f42206bbd7cb7e8976 6ab529113d71d35316264f9ce8f21a96600dd98bb09e634f2a3395d0b2eb8160 547352a51869e349467bb838eb5ba14fee0359b38289be123ae6f1684b9aa307 AME 4 0248bb6e5b234dbe8d0f117ade63095961346ac6078ae802d8c0ab195364db88b4 0202f3bcef1f1bba46bfa6a3996912b6aa3c5b1183a2ae6bc30cd07546f54bd94c Xs/PtYMTR5YjDepRnnkupYkuIz1Tnph+OtZ0qSADqsGuAWebYAl7ohFDcU0xh3t9WYj1ihYn25kqwhQaSSWEWw== 8wjOcGiSHAqPyCvp4GrbIiBtxJ8VFbWQJnowyZL/fXztaCVr3Ip+0O/p2uH4mBS1Qvzco2lWdIm5cd4oIhRCIA== 77q1dztotQVDZQ/UD+nNRlHQCYfyBFXlSLYPfVj//XqgqzqbxmNmLaE+oUWfjLT08dnjyquNfqSaTL2lI2xlWQ== ZWfTO4MJu/768y3sT7b88a9MLIlDYFTcZuANjy4eodSgPXAJZcAEoIkMTdiEt/x3qbCXqjrKA8ANF2jZDJXZgw== 118
1770 2020-06-24T09:33:31.819Z 84744622338a065597164681bc7a7c9c298d06ef1dd2b553bcfe45ffd655b174 35a471c0f344f93f7c4f241794f57f9664cc02578518f1d15a5198ca745d87f4 b73d47477154eed0bd37b35b528ee78c6f68e1500d4a55df939204c6642a8590 AME 3 03a73938f693731ae585e49c2588c442b66a35d0fe0eb1c6d12ea835fa860eeaff 038bf1e36a3e5ef92337264eb898aea1a0d2afb83699cdfb98264e97f599514ba6 +aQo/JFiV1+QLrQwIPSvn1o7pidfEbVr0dspL5EoghjwkMdredqiSAY/pWERibdKwqbc7ZXoK71IgXZH3CjcXw== P7fL7jKsSqrv2LsWWZ4dcTCUf8fXUb6LEIwzbex+IVYiyPJj+M5mLwXMHVIXjTEpoQRLc1k0mKNgDuwQcD/QQg== 9i0mnV9pGwjqwK3rwLkX4KLyeBWpWm828S5VmYPmXegCoWefq6xAJXLAvCC/ftF+2CzJ7EywRtOi41Ou3jWvyQ== 72R475iAPnSbn7iU4UDEYbQnR6iAlS+dw9teCH04mLcAYDZNIko4RifgQ7J1HVlMFrDVrVIGZZEg+B5acFXQVw== 118
