Block: 327
Row Block TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
6301 327 2021-01-21T00:20:04.247Z a9313846de21e79649504792a385377aa077f0f8342cdf76da4296c44d1c5cfe 181b4f1c3283c74779f282a5a58afe42549f9d8854043a9afd8fe43dbe3edae0 c9723975a537b35de0108bdedee11851fd0f6938564750bb5793130d2459d54e AME 11 0389a611a53219d2dbb216e7223c2980bee01568d673616687a98855658b1d47a1 02048486390c49dbbdea3036a4e42eb9bfed1efcb6966acf304fb1bfdaccc5ab01 LwWNoPCYpqnuNk8UZqyggcTez3XqyMg776nM/DEIBDLJHJ0k9vN9PejUb+XiWmYXTKCnXn8B/kZTlJb+YFoWAg== 181b4f1c3283c74779f282a5a58afe42549f9d8854043a9afd8fe43dbe3edae0 b7AD5qqeoJSphC/oEcwM9hfsmxZPxdnHj4E7quP/POg2suLWCgp1TypsFAKY11/NpaD9tDSxigO1KJyQQQjb9g== +EoA8tOdSocOSbEO484fC9Cs3Md42CJTs7inR7PSJhy8gXyTXNADJcyZiXwF8KfF/ifwYnb/kVGihwwXp5dEzw== 769uSmZHpo3i4qkgFHapJgzBtIQS8TfhGE7DFHTeLM6CGxuSpEMNX4i/DiN/ltpBxONs4GJ+45+WR6vxr7vF0w==
6302 327 2021-01-21T00:20:22.734Z 71bd606a9e69e799686fae482a95951046ad08200a2f1a6dd00b8a80e58fcc69 71bd606a9e69e799686fae482a95951046ad08200a2f1a6dd00b8a80e58fcc69 71bd606a9e69e799686fae482a95951046ad08200a2f1a6dd00b8a80e58fcc69 HBT 326 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 02b5943fa9c1abbc928358fbbdc00e5624ad59675d9a2fd92da57eb09f2862ad98 Xx4MTf5S5Lmu9nO9Wz7nQ07J3wKhcC0xc7ahsQmKv+3pLBs4W8oLR5ra1BOKReE1knGBgrrcrj1pSX89hgcqRQ== 71bd606a9e69e799686fae482a95951046ad08200a2f1a6dd00b8a80e58fcc69 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 PTr9224B3oRH7weOOFas1ayRQtZsGDQ/psenHM/Y15K64/PAp/fmP8YZOF7/RH7+0OW50H27lqcVfKFcFBKEFA== 3HafrAOrcDUUDFjQqb4TQ5DJBnSLTjk8vno+qB2lB0XiKbpWiCUqgBJmNisLJjBPubUh5jZYnBxXEwOQwBhtTQ==
6303 327 2021-01-21T00:20:26.513Z 19ed90d11b29ad9fe62d013d85973db35de496f93e0924504fdac35d88fb0413 19ed90d11b29ad9fe62d013d85973db35de496f93e0924504fdac35d88fb0413 19ed90d11b29ad9fe62d013d85973db35de496f93e0924504fdac35d88fb0413 HBT 326 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 0295571eb76ba9740769819f650ea3c3391f1308667c5d83a3d00e6747b0e33414 2KWH2+O107T9Qvpu7Eve5IRibhHBJKv9c0a+DSIu0QIb0TW9vnVRa2mLXLe7P/tomU2138+I6EcecL3uChgUDQ== 19ed90d11b29ad9fe62d013d85973db35de496f93e0924504fdac35d88fb0413 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 bAhvJXi+jWxk7h6SWXOM1X0Qj6xkIZvNA6aBBLRwca+2AiyJh5NTTiPy/6OnIfJbxFyg4e+rmF5r1YsXhFy/Iw== P6WWPbEkGXHSDl8iH2uWKhCPFtvEZIQ/bv4KLZIoLvAQfmzbJQGoeX0t7BVL563OupOB5++P478Cr85VsbMaMA==
6304 327 2021-01-21T00:20:33.930Z 291d4fd361bd82109e26183b2761ab72cc54afc3bb7e359aa09568e6566e0677 291d4fd361bd82109e26183b2761ab72cc54afc3bb7e359aa09568e6566e0677 291d4fd361bd82109e26183b2761ab72cc54afc3bb7e359aa09568e6566e0677 HBT 326 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 0381568b1e9a7fde79849a39f05ef8aa9af56241426e08dd35a78b10a1daf36dbe T1/xeZcuDqYikRp0TgSxBskKr+O2FDSCxOmHOOoEKZxxgZIt2bmFMp1Z4fykv31cbIMnH2fDPo+69WDvsE3U1A== 291d4fd361bd82109e26183b2761ab72cc54afc3bb7e359aa09568e6566e0677 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 4PyeJmgE+Fa0o1ovNkOAMfleN8wpTVdL/gwS6ySGhClBYVi3EnoeHsGqw6Fivjxj9vlRSjuF4WsgzoxMm+m0Rg== Qp4iL13PmJYkS34Y6zkCxaFgQWvb7KdPpLbgxcnfbM8FB3cLNjYYcR6SRS/gspbPpghmH4Op8l9L177sTnieUg==
6305 327 2021-01-21T00:23:36.294Z 558a76899e08003facbe7fcb81049bc3494ef2c43352acf5a7adc61da3405715 558a76899e08003facbe7fcb81049bc3494ef2c43352acf5a7adc61da3405715 558a76899e08003facbe7fcb81049bc3494ef2c43352acf5a7adc61da3405715 HBT 326 03c779c2e4b5c937049f68cc3dec88504e0057ec3688c0f52f535ad768b12ca958 029d2b318a2f9f359aa024e35f90abd27eb898be4d75f31855362bfe3ffb5ac90e AT0pRWtGDSLpfuf7ahB0FFqcse1sIfLqnfRfcuoEzFx5uUCHHp2XMZ5nIX+MncDDo9VfDbf/+4dgQFIQ9PMaog== 558a76899e08003facbe7fcb81049bc3494ef2c43352acf5a7adc61da3405715 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 pHtyC6rrdHnOrSkOVCApJr5bbQ84thWUTzPpxQHTx8q0FnrEW1+P3bqlLQaneO6Tbed/DAZ/EP10x6ncOzUpBQ== Wm3yORvkKrCR0TUUwIiTj33FF+GkDXqjqv0w8UQod8BIEw2DRYKCsh+8S43PGZB3JB4IWPXwue1xuj7PLahcbA==
6306 327 2021-01-21T01:33:30.649Z dd2649d70854f8cf555f74dc5ec615f75e4f251043a24b85ae68ff942d5fd683 6c6d97e3b1cf9cd1dd3fe47457566c2aef86405b90b1f454f1fcdd84df32bdf6 e0e6e28c87171c7d2d1f6e44f288302080bae87bea16015e8d5a81b1e794078d AME 4 03fe91d8b6a75461c8c35870f52a16e327b1c566c6ab1d1ff3d20afb5a7dbeb173 034a8ff95b6131aaafcb435c9992c1f82cd6619a8129d2e9b59bc4f13f5b67c97a N+EQGCO0Xb8WR7TisYIoJfIKfWIwy8kP0OPJtnadvpeMDMjLtQVvZsflTTWPUPnnChqfxLpq6rWCh6Cza41HCA== 6c6d97e3b1cf9cd1dd3fe47457566c2aef86405b90b1f454f1fcdd84df32bdf6 H1LaHPB3fJmB5B1ujxw3xc/lt8cUmTOeRbrYwJxuCmeLA6PJYRUls1fnpLA4qJ7NiE9i1IngrgEmAg5c6XqcsQ== 1lmRPmKfAyCiNw0AnIRDtwu4zFKJqdtxQ4eavi8XTRUDa8vo56NdRxG0ifiMbO7vWWYTEKSvSagNMXr4ETukqA== 2Ezw3soFh2zDAsdG+iSiqus21wYBcFcVUgxw22guUflc3vkQqiUlmV2Eq934NZZe6qQlE4LPZOySExpX9EGdkQ==
6307 327 2021-01-21T03:24:53.107Z 9c23741c2c16b5eb14c531459927be12bdccf5255a9b315fecc58d46cd006ef1 438e4a2defcbcd3f4c1983b1239780654d7d16ce2a670656aa10fc2ccf198ec3 043f7f5e6495838e1cd4b2ab72a16722179ce5720a3506bb47c6ed877aa5d7c4 AME 3 03f16ca7a9be3ce6aa31ae353a39be67b9ac939a8115a04b508daa5a4f442dc709 03a05049892591775487f6b33b1bfd345ed3d99031d699920056dcff665279413f /j8m3hexC5wjp1b/C1jKlmBxXC4oIBKof8tvt3esK1JZnmC6YgkOEr1RRyUyjSw9PY0UTMUR6kCF9Gx9IUy2kQ== 438e4a2defcbcd3f4c1983b1239780654d7d16ce2a670656aa10fc2ccf198ec3 4Pj8e+yLnAoEtptv8JJ5zoufLF22FJ5fjejHGgvxw3aO2Wdcn1ASN6w3prwWJ36kIEObI5ttjfY8bAkzUnshdA== Jz59wSLYAmwviPo0+iqZfHqNw+aQ7Hl0WUmrtUCLH3KM9g3Knqt+riU3qmVp/JPgQC1JkjlNqdE/9zbcmKgXrw== aZgeq845U4ufqrWzmBkxIsFzeCbYvrCE8FWmf+duEAl94tcVTU9+8lorE4l5CBHFcI1OnLuSSrVSmAf/XnF/IA==
6308 327 2021-01-21T04:58:11.206Z 54ec06d7afcfa10d670f101dc1e812c4cd3f97f4f0b66326ba145217e171da0d 3e669e3214982e022cde9478e6c2ffff82654d8e772acabbb4ce5bcd4b42856d f41709a025f116d86627467292c5bb030ae8f81922801c4c581e502a28bd14ef AME 8 03d1ab30fa6a47f8b1c8fa6bf715ed5edafdc6cd3b129d4976c177960dd17f97df 03979fd0cc6dda2f78eb9df3d66b4d714a69738b85a4154777bd17a2a82910f0b2 nJ0CNadOuzmL71yQmMRbUyusgWgmwuwpl1Xj1GayAxj6qX50qlfHMaFaG/GO2ILcGhengxnnZOjTHv6Z01+WKg== 3e669e3214982e022cde9478e6c2ffff82654d8e772acabbb4ce5bcd4b42856d ao8Gte/9z0s7sO0KRVnw14e2HrzsV1GNNnvmSumROVPF8WszmhLh9F2tZ5j5BwD4kiXwLXSEDEBsUH40zpZ/mw== 9eCgNjdQqmIpYmiCPTdurTjutFsGEVYSgmL/Ho5tacg/so9Dz0J6vXIZZF6gfz9GBAJTVaoDFXV1lWPVnO3sCQ== A8qGSxrJuNJCGjitj92oAEB7em8aLW7OSNVPgOU8R6pomRt1ooNjhlge+soFxjrKPidiOcLYrs1CZySrrT0DlQ==
6309 327 2021-01-21T06:08:02.095Z 5f9ccb57b8592810b903d3716c38d83570435f28bd36f224e18bfc3cd887a1e2 eca01714ae37a1dd1e12279a3fcbad83bc6c877a4aa201bed49b0ea57fb79349 9da8c43d9af8be548fe971ba3f6ac6f46918c51963001effd460e2223b4b430b AME 3 03b489b2ed4e6e5af124e4f01416bf2b21ee9a99124b51b084d34d2c6d8f6a0f74 02a405ab1728b9f8fe54e2a3be6e8f339ab53ca5d6e3cbb72cdb28ecc2517913e8 +MDecfoNcCxaMkIwVEHi3qqgutcIKNAiHuEd8l0775keNNYxRFFvqjAgCwJg3tgSJD8XxT9Elr2A0PzCV6IRqQ== eca01714ae37a1dd1e12279a3fcbad83bc6c877a4aa201bed49b0ea57fb79349 fgFAFWhuLYf3FjYe6wUZYclVoX43FrAOYq6sl/LRRD1LUB3X5osxGJSXxl8hAozxP4ZUjZs5ZfNGx32OieAZdg== kxEokH5fZ5H9npQkNxYcncsKWjgvixYH8p7NGAd79f0rnep50GF4iJF2oDk6Y+/IlfC/Rx7eQpX91p6HUjOsCQ== wI6iGWfT+3tIAZCfa2oyAwCXCNAPjAgPQGpbTbiUEBMgCM8Vzjq0VNTKTSP0Z3vMJRv4tg6TeFY82RXpQD/itw==
6310 327 2021-01-21T07:44:15.953Z b05dd457fadcf065d8de545c78f31f8b674a967911a823096458d3d9f6a7471a b05dd457fadcf065d8de545c78f31f8b674a967911a823096458d3d9f6a7471a fcb0ed2ad554d188951969b57b39f17a00e8f2bfe596444dd5f2962eca77916c CRE 1 0345c58e14f583962e28306c1c91c39a7e9987ef2c644c5d45606b3560b10cbe2c 02fe9aa178655bfc2c9bf484f1b65f61b02ae28b65ba05df576b2e4deda5924fda 6sILuppxe43sZnUtmXa4LvSIK5vKvZGD5wqhUikmwEWKeO1WOz9dpzFEOmDHNOFn1Pw3v7KHJbRLl1RJweXvtw== b05dd457fadcf065d8de545c78f31f8b674a967911a823096458d3d9f6a7471a 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ykFYkWGjWiP2tEvcPSrvXc2d0LM8i/4TDK6VQBWcMGqFByislQ6lL9rLY3HsZJ6/lSCogoLe0WX5tHYF7lBY5g== fVkguXDmGY8Y83f+YwjeNnDcKN7n73EY4gUSTALLyKVaZMoWamMRl1VFm5YDfTm3D8uklRSjJjzOjLXFdPEI4A==
