Block: 330
Row Block TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
6365 330 2021-01-24T00:48:59.692Z e6aef68c304f46872df0d3935f22eb629fe42f694c05a4736335b83e32f47a67 f55f12ba5c64b82490018f0453e488a4fa602b5827e645af57277a73a045e134 5395b6b62197d90ea1d0f556266b7f78abb730b93b33a0b58152d35ff3ae2055 AME 3 0324be60d5a35e101ff2e33170dd5e7170177ce1ebbc9f43fe7cc626e7e8cacc79 0237f76d7e73fad22acd3d35b7beee374b405f1e34a21b02ae61d366975434e2c5 VTZB9gCiHcaMdjwo2jROcJlO74oV37MQpM7pHc2DSYr9UIpYdp2fbW9bAvdnW27+AN5vt18ZsJjdKZHx8xJJLw== f55f12ba5c64b82490018f0453e488a4fa602b5827e645af57277a73a045e134 SEKpvCtKGnW3MH9HHiTIIeXe+PyoNAZ5TOPP0dzPwZri67VOfR+04PGikvW5MqJh91TYkUpdj9/QvSh65iQgmw== iTXDYCuNE3hwmeJWZFPiJNJEV3e0JVtNWne4zUj5Q/GZ6nTLmj3Lzokz/+gn9UK1qbgmJzd4OTQ1mn1OqDEDDw== w24obWp8HCvc//e9sQY5sTxl8R8gI1A4yP9Gww0kF9u5mP3nsmRCG2HT4YCCPJyjBWTv0xPTZuxzpgLvRTxL0Q==
6366 330 2021-01-24T00:49:25.730Z 0076ef2966bef11a2c119f8e95e50b29b27bc15788447b2304c6bf4c0dd73bde 0076ef2966bef11a2c119f8e95e50b29b27bc15788447b2304c6bf4c0dd73bde 0076ef2966bef11a2c119f8e95e50b29b27bc15788447b2304c6bf4c0dd73bde HBT 329 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 03e5ed43ed98be4102a28b95fdfcc440ec316c692ce55c19cb19bd8cb197d1eace +YWqf/8pARWZiZVm2qx0dqGAT+/Zu+pMnpctTL9UZ0O876UWVHwbyfHBxoCONBFsoD04hJZbm67N1foLYyg0fw== 0076ef2966bef11a2c119f8e95e50b29b27bc15788447b2304c6bf4c0dd73bde 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 cVVogwMOOPLcB4amUHisVUE5Tp20skvuPFhDzK75RMcSF7CcTZHU44nP6muyPuwimMd99/LH1DXBFbsK6xt+vw== ODMjLKeeEjO/LInPwtrN/9QKJBFAt4ZbFZEugJZTPN+ULewVTsPpLEcC1Ewfgo5U/jtOeII3B2v3/qpLOmzYwg==
6367 330 2021-01-24T00:49:27.705Z 489a01da59ef78f64fc15e9f81819e50bf7f3dbbd5455c1b00c57bf9562d0a1b 489a01da59ef78f64fc15e9f81819e50bf7f3dbbd5455c1b00c57bf9562d0a1b 489a01da59ef78f64fc15e9f81819e50bf7f3dbbd5455c1b00c57bf9562d0a1b HBT 329 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 037faec0cdc60d1b167e6c2b8c98e871372aa9d6fd20bfc6e6461ad1828644f3fa Gam7i/tdHMOyFzLlIS2civNDk0kCB/gZOQLzbWPYOEdvjMuu6gThtz/ckXgdvk9Yxf5JgwDDN5w1LFaxWHr7Yw== 489a01da59ef78f64fc15e9f81819e50bf7f3dbbd5455c1b00c57bf9562d0a1b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Hp3PHv9DUcEOMVcFJRI5RpPxoXyGyto9Ug++2SowLWjHqqF85cDagSBtZhdgruuvmkBd7KBkINvAqrDX01peuQ== vWYqNYTvNbWvp6QkEl1pPILJiTfHf9zFXIHUtWYd+UapjlARtGhkjGiBIPHyRtNLehzMbcub4o6d04YJLb7STA==
6368 330 2021-01-24T00:49:32.085Z c75804679ed191a1fc2001c6c319e40d78aa2840c9313155fbfe4aee81e09af8 c75804679ed191a1fc2001c6c319e40d78aa2840c9313155fbfe4aee81e09af8 c75804679ed191a1fc2001c6c319e40d78aa2840c9313155fbfe4aee81e09af8 HBT 329 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 02a365ee615b39b37310a84bc5cbd613ed6c808b7b03d5cd77bcba4dc34de7b672 QH1ROz6iEYzfFic8MullN2mwBlW81c1d4SIt8dXRgDHa/uWbX7Fwe2A6R8JG6U/T7OPjW3Dq4sXUBpQkvVNUAw== c75804679ed191a1fc2001c6c319e40d78aa2840c9313155fbfe4aee81e09af8 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 PzGsgOCrtebGjBQvrm58EIcI0Dyr4gvLNWd18hMB1F5jvPNRmGEPiN0x5WhW4ZiuKoahJ9qvAubuv4YRoG7Ggg== 11oxhbtRJ+azvcKlnaPBNRDI1Rhvie+cMw5HnGydgyp7lHTS2Zx5ASqbwy8Xpwsayb8rtuGlU7JjFLIDb4MrlQ==
6369 330 2021-01-24T00:52:48.818Z 9b7eb6b00e71a4e505477039fc860d3aa60634df4745a15c81f318a70aa72a6b 9b7eb6b00e71a4e505477039fc860d3aa60634df4745a15c81f318a70aa72a6b 9b7eb6b00e71a4e505477039fc860d3aa60634df4745a15c81f318a70aa72a6b HBT 329 03c779c2e4b5c937049f68cc3dec88504e0057ec3688c0f52f535ad768b12ca958 034b39ef5536717dbbd2c98d4bb5a7546d23ca498100d15f914b9768a809abcae8 RH8l2iKkC7TaPn5U1vomIAMw09KZSjnAZYnGkumpMjwhZwq3HM27Ign2qliDphI0eBV2XV8gmGnc3cfN6a92ng== 9b7eb6b00e71a4e505477039fc860d3aa60634df4745a15c81f318a70aa72a6b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 XpLH6M0efNOvE2fN0718x9uOCpAiFrt9nKqA8fGcRQEJEKsBj7lb0SlBwpl62OFVY33iBuqnYTZ0+ITwK4CTsw== Hwq4y7Un9sbwXVdCfFenZHboxtS/058fu7p7+Y8i+FvK0ktDiTZfGpPtjrdsSJ9Or7/JaE6CFsWio1aZInf9Yg==
6370 330 2021-01-24T01:50:14.971Z 4fff6cafeb67086670afe7dacc105d27676e5a2d7cfc6bf4368064dc10e32fb6 fa1a0fdd21d22a74c925d89ce54010975d03643de47c6485a60658843f989a5f 90ecd9831bfc8d72ceeb2b7c3e35b65a22689b99ecc394a81c54b5e581e59669 AME 4 03cc158bfd9a9c49c4e2bea3e3809c4906ff7a82c1182715458228913b776ea17d 035e66012be71ba51c38f1ac1df808481423f8941bb71d76e29f7bf810c92e8dae aEQosEhtdzcBFciV5uchVNXQ3a+zUB25fIVe2+S1RTvrdm6KO5jGQGK8NwBTe6/rLiFWoDDJysF63oZG+P2f2A== fa1a0fdd21d22a74c925d89ce54010975d03643de47c6485a60658843f989a5f dj1OQGGH5sOhf/VCyROu4VeBCou92gxlIYnnPLPcG3xmLznsLwmvpNV5H/GzHkkOyq9q/1J0Lu+H368YBCymuQ== 5MOl5LpAr1WhSy3C+c/0Q5BworSogQjZG9AxviWVdVf6IVPm1/ZRMAFq3ZNyz2segYwB6G/ju4/6TRspa9VZmA== Tza4o6KrFUiSs8ynSWM0MMD9RNXd5fqDssvSpWabseYLzL1FIzl33ftDJHNUIdrHangsdEpFiTrhAB6ppCO3pA==
6371 330 2021-01-24T03:42:07.229Z d3261079197f2c0c028fbde67dd0995f92aaa436873f111d34da53743a5086b8 9a9b234c2e3fa6028b2b42598a52ddb5eece8f9b549d8187ab900dc617013781 9baea81e38533dd85ab4dca3f624a428634f6d9c04503092c2456b9524690c07 AME 4 0278a3117db84179637f85a407d4172bce085ef0360c2f5e6471e553fa4c913190 02d2e418f706cf2a1d3102e06616040fba2418a8e3a07ce51e86f79d5cda78589d IxrehB2Ze8Gcrj3DUYTc1+eVYlYeytf5qrTb8SqJAAwz5WMbs+1q9fSdIZMpSSLJCXSCgi+jouagv0/Fi13gdA== 9a9b234c2e3fa6028b2b42598a52ddb5eece8f9b549d8187ab900dc617013781 T4cxlmjm3Wi4LQrXT3Z3d6JqjV0G37DzlhsEBlgVtn6zib6NjE97LvBHz0T6+gtBhDhJpF33hTCni2gB12Yvnw== HrRbxFNO9ObDlkoLcfb2nNKG/Ht1K3WCtP014tG+cw/MZy3JrLA93qYyXcS0M4JO4UWVgC2T6b6BHlHtrPTzkA== GDibLwYsacjFKHLC8dcKpXS/wuOCTcZbI7kc0dYYd2T011RqaOEiJ9WLh0rNukoebZqT0BNjn/Rr/Tpc6NowEg==
6372 330 2021-01-24T04:53:59.939Z 478afe3871b4d58fe279ce3e55806c466cde669a166c94bba0dfff03f9ac2315 fcb45aefdb99f3455d752065a6dca7df74e468330e68faf2590cda8693c69007 8ed2b08b8ce4e54602631f947eaf79b44c7188c3f1a6933458f940f72bcccc9d AME 15 02f381c2539f3b122c5f2185d5b59ed9df7a74103aef79a54ce77c5dd52bf02f6b 0221c9ebfa6db56fda77e274b2e56006b6143e374060fe189c1973dd57012b12c3 aKdxrQLGWL2Udzl5N1GA5f5dmdKwKW8fdJdfpRfwvaY9/ALT6eJMhZ4Z9EA52tl485x1Uwq2yRUXl1Hep4njGQ== fcb45aefdb99f3455d752065a6dca7df74e468330e68faf2590cda8693c69007 ojYYjcoVyUDTsR1XlYY/STpUyeGqs+60sAfYEbN231uoJe2d34SCXilH5dHo9aBhE/f9o5CjcCANQUeAikxl8g== tOu/x/YjaUKGr9SLzgveOKAJ+cEyg+3jddtP5AKwk3gkhvpoHGSD4RGEcIh0QzDKu1CGXvmrsDS6s/U2e/c6Qw== 05FC27KUnV1UFanB1SpOKnc6/nzITWoNIHU+oHxjkbo8Vp+IJzXUMgi9It4mZJZEViqOBW+4Hf/sRBjm23k2Pg==
6373 330 2021-01-24T06:34:01.546Z 7decb80b554ed4ac11c77a0726d1a9d586dfcc9d19f01f91d8561d5402d07c24 1189e2346c38d7d4de577abf4a93e283e16313b44bfddbe60235641e833cd83f 84f2ba3047c314086909fd3944df76c5dd332cfd4d767efd6d51b9faa4d616d9 AME 2 02b627cbee3897a0f8f4d0412f342c0b10cc577bf003ea23152669cc6da4ce8714 02f089b81b360d100b20aa8002eee9a84591c1c3009a1a7ab710e1cd1ce4e11e09 cmxRoMGbxdKjbDI4qdYk90oI7caMOO/u6zqpmI9hIOLZ+f3JYj5lMhJMgREG0dox3igmPhCtD+Uog2ps37q0dg== 1189e2346c38d7d4de577abf4a93e283e16313b44bfddbe60235641e833cd83f QW+cr7N6yMOzZ+5t3M1ZgblUst46O1R2mqwJBHKAF6sG6lIOPX8BCcJ9uO3c5MqwQNIF0480zgc+XG9fP3cBbQ== lgh2zoKuVGZ1Kc2SAv8aVlbeo3pgo0gQP+2DaG1ZUDi2SPmAV+/cBQrWcHr6l9kgY7U6UCEbqRK5aaRozYpt2g== 7rrt/dlhdZjrV9UqBfFvXMPRQw+KPii0eCEN1uNOOaMxBm/AUCO33jdhES9Dekb5ERhkokltWwHyKPQoLIyOvw==
6374 330 2021-01-24T07:47:29.920Z 0007339fb1ca050ecfc9d4d79a86d6c5ae9517277f6d362b2ee7c159164aab7a ec47d66ecf3d74d7243fbe8ebc0a3436bf245be2109daaeeb9d12531bb1966ae 702d98d2305458ed29a34e3cf8909866d2a136057f6ba86e487d501218b622c8 AME 4 0213d07924c480ce7f5f4991b5dea3ca61a665496e943494ae329bed4e5e3baafb 02d1701fd9dc9e7173f4aafdbae86de77bdea7127a9f08258e4e85a01f3023273d 6rtlJEAog+4HTi3aN5a2SsVe2DoT7jkVL7arsHUqD87Lk2ThC+V4orvyzK5cy5k1NjZSsyXMjKcabS4F0Zh8/g== ec47d66ecf3d74d7243fbe8ebc0a3436bf245be2109daaeeb9d12531bb1966ae 15HBzTkVX1z4iTITu7PuhyXWyGFryh/K0302Oi8WUScoVEAjoimVjh1nRiGWNwD6UNHJDMFbIrNnL4mZusHwbg== FHmVMfx9AAwIrxoxHpiZ5Dc92ju4OuKsRT67r2ZDis5NCAyTuzWcnZUt8nBWtICZRq2lAP+R6/6P3NM2WDSFag== Gc0wjXDBsQP9IPvs+PQjA6yIm1koJX/IkMZvhhkKWm5yHK8cGYqWGU7JOf+HN6z6m4VG11PW587dBm58ttSZHA==
