Block: 195
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
3257 2020-09-09T00:40:09.864Z 1a6a6f261efe868734c0384fd44e51c557720d39a4a10261d8c8765340f1baff 1acc9b29f7c8a1500d3a7a589bd269b131b32978e3446722a0e5d2d527c57599 887387a8647b6c0873994e0ac29e013b600ff0b74bd75d2fe77737f387f26090 AME 2 0279ac011fd1349d5ceb7c16921b9185e86e16384d6f5e12f928d290fec143667b 02849060f4e5c0ab79f36070888bb2294c889487af7da6fc2622cb038ef8047746 AHGdUlAtycjSCZvAuaXV/2F7KfDS3u4KHBBbo6UaBL6FvWRNuxk09MP83ENTCOee0qZ8Auv4EJNTNo0eeiVEcw== sPe+ua3ENY3uYWdr/DHbcL8Shrgtt/ZS63iKlQ2yh7CfPrtWR3PUXXNvDIxhMZJb4bDXCyX1vtNvEt3zt2M6Vw== rUDCtdICj+CKoYqWIs1ZAS9khSfY1lgK5opyHex3WRFgTPeWrdASoxXwz7aMYCjaGLxgNG0BORbK+PoadO+MAQ== zyB+nCCRWnqn2PXKQOkLrlEVW7RYj2+PW/ms2GhvqWtzXCRIabkF8w8WEblKOKmEOfN2tWA3UIlrHirXjz3PLw== 195
3258 2020-09-09T00:40:27.27Z d57dab289ecfb8650fff4d6c7809a9a411e86b526000c1a7f22cb2a937a034c6 d57dab289ecfb8650fff4d6c7809a9a411e86b526000c1a7f22cb2a937a034c6 d57dab289ecfb8650fff4d6c7809a9a411e86b526000c1a7f22cb2a937a034c6 HBT 194 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 021d8273b4adccfddffcd5522192b0eb9d07ead630df94de969ebe25b5494219ba LbG0EaH0n0QrNKsyGu8iJpf9o06kUTgvQiOAruOe6lDkXPNXCYtXw416PPLX+wFbpa1e7XuSJy3Sr67YgYYFXg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Q3vXtq5LZqkkm8/AeThlfea2Bfz//JZ29pgZau5Zs6Unp83dN50Y3F/FCCIO04GOqckOTdF4G6WDkefIhGP/KA== TgN1YsVkeIST0r9+jxnkGGkGPPtaJaJm2Tk4w68h1/zUWU09tCNioiFWrkChGylE3pPxSuJZoH+TG3BYKOGEEg== 195
3259 2020-09-09T00:40:30.067Z af9a8ddf2ff31852cecc171415d2eb03ae473f64184d3923d9a2c2ee58b04ff2 af9a8ddf2ff31852cecc171415d2eb03ae473f64184d3923d9a2c2ee58b04ff2 af9a8ddf2ff31852cecc171415d2eb03ae473f64184d3923d9a2c2ee58b04ff2 HBT 194 03c779c2e4b5c937049f68cc3dec88504e0057ec3688c0f52f535ad768b12ca958 038fc5821cc050ea05d6f9f5f7478a33491f5ad42b165f51ff519e9fb274dbeb12 2V+lB30pfKDb5CNz1IQOU4mIwpQlX/DIxnIrBBBCfVxQ51c3VyGZ9scbgkuHF1n1eG8yvl/hIj37SBYl9F03RQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 XjZ4tbxP7dYdVrCWmCphG+RiSrLlIvmwc6HT+sASXlNQ7S6sL+QsukUGX0kXGwWxDakxb4bUbBPXfrMh42HcWw== 2TUj7Yvg3TLZjCguIhyceTHgqOSrLV2TUJdjq7qp9ieVpnm2mqnA9GaA0uhyMHPoNPUbNMZ+s6ZWZ6kMP4IyfA== 195
3260 2020-09-09T00:40:45.654Z fac0338de025112170c6839b42ae3ce8c6773f2cb0d5993b984d2269a72f54b9 fac0338de025112170c6839b42ae3ce8c6773f2cb0d5993b984d2269a72f54b9 fac0338de025112170c6839b42ae3ce8c6773f2cb0d5993b984d2269a72f54b9 HBT 194 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 02a7e8d5b8174364a0f2ca9a150af9b4858735d08ed0524f4596b6bc5e4845c571 dbpQVlVQvtjIniJB/wn2B0MsbxrETX2s5dHiaL69/8SrjhkaaW3D1FEOQq5V3BdXGy3X3hHPn8plkhsMd5tqcg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 RrnB6YemeGKrhprthAMnp73em3yhtnATBuV45f2z5bk7mJ51FuIbyw+hafYqwpl6hoa8TW9BaK4kw8Oy81xFIA== saWTPjfXWs/oq+kvGUnJzzrFLpBjDQpA5QclzYpP0X2JZ79+jUCIjNn62RIKlWKqCVErGCGlNvqCKSCH0gwnTA== 195
3261 2020-09-09T02:07:45.275Z ee58e8b4fd9fec44c568a4993a375a3289a139298c9c2a867d218a3338c94931 68e42a6e1a2b0269749a051a249baa6bdc26b6365080dda6f5b8100648a1e4a4 b316a06cc6e0696e53acfc7c0215d075c03ee529e6595d1fa9aa9e16c9009220 AME 2 02b65dbcce1cc5fd50968c838060a653c9e5ac4139a6ed9ffd4e667210898e5952 02eacb63d6aea7d05e2ac6e9a831b7bdb21fbab5b802c67e760a13d9fb5a46c3b7 VyR8opyV353gzluqxmpeOv/AWZsBKGj7cj8KE1qLbBh7Dg7i+S7Usmwbp59aQDqTBrQcD5gthBPVXISJwta58Q== TE9hec52znkbHRDreN4yW7bM0Q4D2r+yGvLSbxSQT6kXjWVCOSgv9mALV63mV56MXtKHbq1BSW88taV7ZF+A9w== LxYDtsk3DNdl8gSMccNbu30xOKMslaTk/Yh07C3O6FYeZ3MGPPJYqnkMWUSybnK2G/6geQLAUa12hGkPIX3ing== PLy6qwWZ9saZUw0RveQCfJ7EUKxY/o/C/mNgtgmZlASy6lRcs3A/Zi/BYKRNs7E/NDwMioaDdMiLpMgTZayfhg== 195
3262 2020-09-09T03:51:05.06Z c70820dc15475ea327d0a9a2fe0c6469606a3425ebfec18287ee744485d16c1a c70820dc15475ea327d0a9a2fe0c6469606a3425ebfec18287ee744485d16c1a 8b10deb0c80b685a0364ef40d60fe7d8554f2e181997d08f3ac696e7ff684838 CRE 1 0288ebc0b45fd4f1a5e3a7bb1902cde760dffe752b396849443754ecaecbaba31c 03e7ed28a57660ce0d9f8cb5f91954a0126a7a52132187fc94f80862a918c69bab a8lVco+KIhcwadbzO2b+BwEupLedN2Dxlwd/RLrAXXvDRu987oPUMZnCDkffb28tkmUr8ggz6I5x2beeGxWMDg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 b2eEzyZjI+HYy2GSbbs7CP/6LToWI17SvNcTqOmQUSbZvgOKfoG+f+i0muka4Rj1hPFi5VXpzumFYmLQX3Ig1A== 2nKLzpSTOkO/01j/mGttHDn5ul8ToZOZyHQuM2m+zxdJBEE8xgB7DC/GrjVN6NX15Hsoh+TjvkWMZ1fWijikMQ== 195
3263 2020-09-09T04:58:59.509Z 8b130b7284df710a6591e10a36c59445821febde358c5beac09a0a46bd0eafb5 21e37c159aa3ffabf103e87bb7daf2b8bb6612e85f57c6c5eca057e0f4d14c92 ae6b8f938a5c82132d50fd39ce608ac1d8b5b7af5ff112dabc3f1ca7f0ecc1d2 AME 2 03f250ca54c8633c7871d2571711f64ba9980f72d4e3b08e3206d20d1cce44f18f 033d26469d10ee753a85e143b4ddf34316b2af9788dbfab70f858e6d21d443c6de Fg2AbBwI7XDLypkGmUxYAAuAUjTIxEVpQxnx5n28QOg2JKHI5oIT9BeGZV16wn/7MbV07UvFSjYQVu7uq4YAAg== uY+3WDmmTEfaVLmY+XB2cOS4NO8GsRYxu288FWybFVGc6YqYiJzAIcvbLMy5DPgpdzPRKJw4jQ0tfnmh0+HRPg== EEVbIxpPbtirVA0dWVZiHS2dNgQvPKPB3XEr/8xykckywZHMGoEcyaGcZb3MUYTIdMRctDVrdS+r/whM1TNWHA== cHAGLr8knEymY+hvzmNPEZ4xZdljajlpv+3XF+eZ6zpD3bpZfntGHJVK7QzpVbagXDIoRPl7xQJEU667Kw4rIA== 195
3264 2020-09-09T06:16:03.076Z 053cfa3835466d29013075df57299f874c7b9bd2d3f16a6098e438d48d794ebe dcb75ff638a5205c6986f4a898ebc4948ea81916ab1ac511d665e82ca1320e16 c69242bc3cfa0ed6a560ffff85f7122a851c7d08ec08cf197f22cdc07087ebba AME 4 026b715d5e5f43259b14925b098774545db0397672bdf9fdd8e28ac10370bc1ef5 022d9b4b2bb155c84bd34feaddbcba28feaf225ec95be872fc908fdf93b6345885 3GXRRUA9h8UULUMTfTUmu8TW6qmuVX99fKDRkVxeT+NDiPC0las/5uH6C/91nfvUReUyFSyLhEm+k8UllevHYw== oTrENPH3WIC2hXaFZL1smkJGGUnQI/U9rzQm47/3eg3RIra3wrxIvWQ752pPKh80AhP+07XSOVtbqQfMtrYChg== D7xI33ea0/CY/PqWbxHurJ/KrdCBCr0vxZL4SQBJYFvnL6bFIWwJR5BwldiTw0vzWMg2tyMPm2IocLkwUquIhw== UhimD93BUpE7ikPyxPbN7EM/Yz7FAb7iIoRjC9jnqhKtdNqsZG/6pXIf6PObDUea6OXbuw5PTip0mXS6ZRm+Kg== 195
3265 2020-09-09T07:51:41.53Z d7141b4b13a8209ef4ce97783d0cedd4100a24c755ec7d8b937a0342cf18454d d2ff50df1bb37528310f0c0869dbf16993463737021e247ddc3b6696feb39bf0 f63bf3d2bf3bdd0f9771797d0f3a0cc787dc8584e52a4bd2d852d902577ab446 TRA 6 03837fc83041c1e2563c3a0b6c2d1cd012aef3132015399122fb1bc13e79b47fef 030afc53c812dfd763e54abf637bd74adc7cd76a7ff5df6a83289724eed677fe1a sUMp3C3bQpCv6ExVW0Y74PD7QS7Etnj1LLlpr84CWBQKY0eSrxg0g/USA/ykmqwZ0xuru+wEJTjew5TfcNJB2w== CUaEQ9DId7atLeN/N7DKFHN+ebghgmhSPgUeZ8ZtTvB2vns/okA7gGPEC0y5SQ1AqyC5htveyYHwJM73cHkFLg== h7nPhblq0TaGOPChgo0MdSv98Fu0x70ZEILnCf12yHBpmuBRmudYiVM5LfJSDsdoxltj9ZRNaA8z2koJIarnNg== BpBq5emC7ft60J/zNDnVBHWGCS0rW5ST4T+S0Df9gtSBeDhJafj2PZcyW6Tcl/YjilC1yyzRmq7kXU2sA7lI6A== 195
3266 2020-09-09T09:03:18.896Z cc18030d27fffc6aa38153e60bd8ffa330c282b6a4ab3dfb128016971506b887 564d69329becd291af35ccb5a0c352bd87df77ac98a09b2e2c9d156b7a0deb59 c2a8aa06dab8f5cc327cd5ce5f3e6e9cf2ce31e775f50437801958f3981a2818 AME 6 023447235b55da0006be636ea135c36be248641a9edf14d94789028e9a619ae7e4 03c268838e16e14b8a473334fbe75c74acc298ca748e8accb2210996f4943ed805 9AdzXMUSBIr0fTdT61c4DbyL3Qy6OlMD1xNahctC8xNONwRr0AMTrg9yy6srox0yORDUOPX8T3RDev+oTBGzvQ== 5qNOznsC2Pkp+/BPl8HdGWzXGDDASwbdF6cCmMHWbYs6SodZtYXIWiNoWPGifJuxzgvmet/K95BM2YKY+k3eiw== TRG9eN1hD6hxhb5qlnUrhRqrLLeB8SNUj+nwhPUoKSazIQG8E//B0/Te1y1cQny7iMuultXPv8csAVoBSDvhKw== 5R8nchPruhj1Yyq8twV2rA2jOanejDAgJDZoTxskMxlKTCM/0FmYrXhROWuUoFug5UzaahD3tTjQte9PYbCuSw== 195
