Block: 75
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
898 2020-05-07T00:45:49.884Z f56a49848b233d816a215392d8c17c5613eab2f01d516d55ecc70c6e64f53cce 01d878abf3c7ff4a597744146b50343057c1c0128c46ee6e2f579bda08bb9ba1 2de4846428607328bb11aa41c8c3a0839d85accb4831e877eb70484d6e8f6d76 AME 5 02ce8bb18f9e3d93ace937a3cbe2947c7a3e588c63d8c0ad139a5afa66ccd1ecb5 021a9270631b6c6d9a8bcfab32b2ba519aa79347ba435261868977e24331497fe9 mt6utvJth4LOanYmGtPoJf5IAE550DALRSWXBKQPX3n5afUtjwsmLTNzfIrq2T10ziZJRO3FEpQTeIEfXTKafw== W6aH23Yazcq1hmV61u3/PKyC+cUfPM1ya13ciC4+ZUpifv5dfyMFC13H9d2njrfy1WTRfRNgQ4Uget2m02J3UA== ZNtt/mogIUkWRhyRGG2kPCfbs9wmp+KXhQui2nfhmby/bdkvUp/lP/kAi+Ptq0KcyZJCL8zyqmqK6IJc3FS9kA== k53tAl3iiEbnJSe2W2R66UYLH34bJo+wmoh6Xt7TC8Nztmzjv5Ye7hl6HPhsf3AYM0dPVA/p6kkSb8cHEUvPIA== 75
899 2020-05-07T00:46:10.673Z 978718a450aa3b3076cb42e91aea761fd7f8c50b25799edff4abbdcdf9f2bbc5 978718a450aa3b3076cb42e91aea761fd7f8c50b25799edff4abbdcdf9f2bbc5 978718a450aa3b3076cb42e91aea761fd7f8c50b25799edff4abbdcdf9f2bbc5 HBT 74 028fddf9d08973c4a57cdcac76443e128af80cc2f21b14dcced063dfaf49bef482 02a40b7729e6e5c22fa99e428fad2dc93866e00f9743dc752e10215b4f324efee2 efGhbdeIdJHXQO8SZqOHbB95qJ/gONmDn4dvXBe5jxnPXx1EWuxTtRIHw5aPg8Ll20NfORukXDKrBfIxVTSKgg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 AUZE/dGNKBaw0JmE3xwMzcF84zpHfBcA3ZXZ7k2EOiFHftu22XDyI7yXXg6BHj1aUPIJyIfe89fjJz2i0NvfeA== WIlvA7NbcbJng51umiHHxqnaAopa3i7JjsNnY77L0aWQ2dGtBISwtH1fyMgzCwZHTDCb63g2aDkwFUqLPoCetw== 75
900 2020-05-07T00:46:16.43Z 09b6a9984bacd4cbd9fc1045825d7a6e9510fbcfcb6514a8eece4324b8b71492 09b6a9984bacd4cbd9fc1045825d7a6e9510fbcfcb6514a8eece4324b8b71492 09b6a9984bacd4cbd9fc1045825d7a6e9510fbcfcb6514a8eece4324b8b71492 HBT 74 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 02b5f9ea1730da88b5ddcdd748ac3a3aea79d2b8c1961f7adc47ce995310bd7c8a i37HLjIC81xUiGjtSnRcFw060KxfU64cNT92FvDVdlKIAZNlwxK5j+tpBNwRrAuo/wqbD63m9hF1zlb77L/7eQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 DJgxY0PGqii5dJ3tpZP5WeEpiViZd91nduOhG32YVxeXeTSiXvQZa5DnQJlYtbx2px536NSYJQ+ksdVjEMH6ug== PI+gX5JjnBPPEtHN1dtYQhwGddLf6fj88feambWRl90xRpq4AIpfYEsunnpbiEA5h4yZcAA6YPUoGQYgM89gTg== 75
901 2020-05-07T00:46:21.842Z d9ef2c482c0a1611d45d425485709e0947fa7c5b51f9b80d8b4db0644527ee3c d9ef2c482c0a1611d45d425485709e0947fa7c5b51f9b80d8b4db0644527ee3c d9ef2c482c0a1611d45d425485709e0947fa7c5b51f9b80d8b4db0644527ee3c HBT 74 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 02aac1c2fb9993eb8cd7e72614611dacff3b5f53dc443f2d4e1353afce25af98de jA2U6CfftpLBEycLrbxiPyMW425jXriwhZFG/m7qSve9xoZK4wgf30QexwewMUxOqyh/DgOtC5vI9NDya4Dfbw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 nzBYupfySKggEBUbrcsH4j6OUUA62cE2Y0RcPYQuO5+f6yNsO+s9EEOM5oCFYWsHhPOgE3EbGcREjfdvIzLCow== uso041qUF3KMFFTjv2k3E3nrQX73dx5NWPO0Pkmv0vRDYY/S/DdpVyZwTpUnM5HkrpE1JCeFQmDikdETEjcVYQ== 75
902 2020-05-07T02:17:59.019Z ee370a8bc86dac019bea10894655b12929d807e37d93c1e7f4e0014d115806a9 ee370a8bc86dac019bea10894655b12929d807e37d93c1e7f4e0014d115806a9 2b8212f8f3c462e5ee29cb1ab828552765781cd5b065c19f4c6c4fac6cf09ea4 CRE 1 0391ab97284adf949c521bee33c97a0caa7d263aa7211c9f7c1952746aa5b0dd51 02eb66c6e4cce7368cfd184708dcd4cc924378f67a6c0d54d8a5fa45ee858b07a0 Mybw2/gURVLCFPW/uXiq6EKpcTDxikdMlj5Y/HkBeX5ms8vxpiUCLqLSj3MWKshNsWi0PL5J/3RnMcGl9ZWX6Q== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 pvJLHeTpOmqpNWHdcWiozNeEdvCPigGixUQfy2e4mNqh9bL1fPi3Y+rOiw+r6tB79mYQFstMclOS8mdZ293HWQ== +rsEdh9wqPutV7G2VUiQ+Tj778hSZ1qNAaNDPwsjAROWSE2SS/yFsyq+5rdr22CJ6sOezj1MbfiQLocCoKOAIg== 75
903 2020-05-07T04:08:30.679Z ec5cf9cde5b7e3597d15d8c7154c1d8330ce1337c6ff5deaaf3a81889822cf3c 00f576ba6eda2cf01d644bde6a6007ce0c30cc7f951462c24288ed5faacfefc7 f5094f5005dc6d8646d307027454fcce8c52dcbdd1c9cda301629fbba7342ce8 AME 2 03651dbd6bdda172c33a24e0929807b8a2f03194dd845333a4e6a31a0ce298186a 020d62988e3c2ab5c1126793185026354edb08320d59b4a3135bd098a2a5d4eb5c KeXzONL6Q2OQ1MSYNbZhwD1xBx7U6jqnZhY97u7yJEh3kea1hV6m3o4Zk6yMW/lt1LauGhfXNmzhPVZOqbmd1g== iWNEUYXmxTRR88KxiuJMsdQMHJkYkqS/34KAvvBexlBKObu3gIMDBQMUc3/NLs/wPok1RS2UsFIGHg1DkxVJJA== 8WuZPn4vQdiwKFBzE1Zqv9oWpxRixvI2JNMycnPP2vxOpctkhFV2BiE7NXSLYIhNxQIvj7u+zChuokKEchzxCQ== EZJrYVr0RNe605gbUAESsxzg4UKeaKTA9lb8/wsyFWLwWWVxr5c3Jon13QZO9czRd1wYUswLrkMBV7NaCPeK0A== 75
904 2020-05-07T05:53:24.067Z eac6576e8631cfa0294da3dddd372b342aba42c6524df14db35fa741059fc7f7 d492a505f7fb31103cfe46ab5e5ebcc6696efbb97a150e03cf271ef15186b8e3 196bc816571059e8b134d764665c046a3f48afc84a7a4cfb7564f58d938fb678 AME 6 03535d73bd7aa449373d96bee8634261a3b987600c529b45f760668c22c3595c7f 02f2b2fa2c2e5da16e6425c3602cdc8747fca9bfa4ec7f645fd482db23fdb1c103 fLV/vTHsy72MGhE52idDF6Bq4wnKBTxc9L46VVfjob/mFaTZGhsyi2hxgRWmsSsbvx3FIESLGPtILI7JZ8d6cA== i4peQ59340mMpxmbpq2/XFCz8ffWpjcXHMtVhcFG3+caU+mhCElmOJ/iSppOWqaiW/MpRif4rrS7tWz69VGf6Q== VURN+uga81wZ/jcJTJU+8vxaQAR1uh3unFZuwdX5Y3eNqalz7h/UBfTQX4/RpIiFnezUleZseA/67RFjJkRarQ== 63Z2HL0y0svDT8cow8B55TEWkYXSPUcKME5OaIrh44yBELNRcUTgqPQij2cxM52Xrxl7Q75P6D+jNUSkg/yuOg== 75
905 2020-05-07T07:48:39.146Z 1e1a0e2c0c7026d377e70d3da48058effc2122332aee99695953c3d916a400dc 1e1a0e2c0c7026d377e70d3da48058effc2122332aee99695953c3d916a400dc 23cc6c45b7ceef706b6a5aa2d146cbf91f5f6846b3f70c68fddbab016d5245bd CRE 1 02f3e4d12229c5ddb25a5c6ade72cf29cbd3746583ccccb0dc1146eb32a9e0b13d 027aa5c7ed50d70505e30ad340bc733c109b0b117d929d07d4de4e5a35821c8551 wkmnVKcebwzU6IvzB10m0BRhM6XO23NNlYDMwThH0zqPdx49pYMnMmB0CAepSneipwkLhulJyhK7wijcOYmiOg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 o52KlwWdHk5Gyz0youIeouixp1H04XNe3jeR/M36vVaWl11FGfGtX0H6Xux7axu7p7awrU/skOvEG97ZSpu6SQ== 2H5ncnDNJz+XqNZOt62/u8FC0VETVhMuipjpUxTOdO8LA9lvgvpOMWfM+LDNB4M1C4ChYcaUTzC5h7bpdMhCMQ== 75
906 2020-05-07T09:06:11.562Z 20277b08e360c1630ba16278fa15e344b864913b51ee17dd10802de573a78ca8 20277b08e360c1630ba16278fa15e344b864913b51ee17dd10802de573a78ca8 2d92f0a65db2e54d6f10c24bf86a4856c906f6934918845836d46ad8789f04c9 CRE 1 03042df6ea42b8fe4f9a22e0d263ffff6ac3350d5e93363d5bf9e3f6fc91327cde 03f5a69a79782eaefd4aa0e9867a05a2736754e0c14b4b8ab5e53654a7b81768ac CIg5pi+Z5sV1Lp9VPmU/7wGs1vcv9RP3eaEPhE3gFmX/Kq0e0gC6kabUYtkJfJpOOAF6oeLlR+ro/GpauszDpg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 8ZxI9CHmBTA4sxoa4fphD88fl+csWINrs4KEqX4vYMPh/P13DJ1uAJ1KqLLosYhO7K/FDpzHV7nm4fig4OiuSg== dK5NqMJqXbyMC2VMc9olvv+vEoKaiv+W+vmbnFpuPMHzrjl4POooh9miJOHwLUSdbnMj7UIS/wWcIpuhTrFRiw== 75
907 2020-05-07T09:45:08.669Z 2581f5f7968e233cf0ba0a9a8a47f387706d2ef8041fb2e9e93b774c98a0c3df 3ee29f014bc1583a7accc651d1e97b07e38091057db3bd919e9dbefe0de49e56 9c478bf63e9500cb5db1e85ece82f18c8eb9e52e2f9135acd7f10972c8d563ba TRA 2 0386a30d0e85856893c439af0a4b35bbe5b6fc95e612acf793e02b0143e40b1253 03f750327303376024ab9aa0c6cf533ff31b3ceeb70feb661eac07ed7f269d1b29 D7iVBP9waWO/hKB6K49abgn5dqUTHdI3WlXXKhpUKYgV0Mz3Z7WYS6wLp0Mj01GAPdWUz/QVhb5WDqb+dtySSw== WcFCf/tgW/eE8PvX4V++yZerL6lr6oHwbTYyPiuA769qajUIW1DeNtsPglsGK4y4INXt7qSxMmzO9LPWQ1Od0w== WP5Ft0b5MLTxXzxbFODKKOTP+ZemAPV8Bu2cdg/SXk4Tda0f3BJgK2Q6M1obw4Vtt8B73t/2+QgRUKRFvfzWMQ== Gnau1bV2CETpvZ08E281XDH7JLo5cQwy1PJvpPraDud0kmeZp5Bd+IumVZqE0cPhwl6Tsg7AV82n9J8+7WSSgA== 75
