Block: 117
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
1741 2020-06-23T01:17:15.181Z e8fe1e08c6011f77de182948c6a28d484e21445399ae008410e067090c9abd5d 51696cae4f601f529bbc1428bd4bb5e1155bef0974500fa48113532a29409b61 2ca2fe98931eedf991ab79f91ebe74c9645491a42048d4a915ba31873cad5c9d TRA 3 03215bad29f6235c5d958a34738984c928de5571f9456c86dcfefde7b7f7216ba3 024b6fbae0bed921ce3d8235eb3c809ccc08e67f3b4f734ce371300b91981b3b11 jEwoPOohyImRkEeT730plXVZcmbIAi45f25Xm2LlyIlR6qzBxoB+8nJTqXOr3TTAkRfcW0l+TrjWhkqHNbOrog== oCnKss8C8DgeGyuVTgSMRNs5x+7GUsePN8ena9rwOM4AtOGNQqPP1vAf/Blw+1qJLSFa4LQU2VjFD6ARm7dilA== wY3b3h2N9P6YVMY6hst18al7aHwf5/NHg26SoJDWsZguwX/yUQ/cQ45Rrzu7pPlSN3CEMNGqXH86LQvqchpXOA== 852AC5B2hOWLqckPpo0u987uV0899rzNOt6wvHYOy2FGC0wK2Z43nM19MYymQyIMXyXCOXhPzJz/sKoexUxDHg== 117
1742 2020-06-23T01:17:32.025Z 08386479408e348218de1f6f19633c3214e42d8bf433c13be61e0abcde49bfe0 08386479408e348218de1f6f19633c3214e42d8bf433c13be61e0abcde49bfe0 08386479408e348218de1f6f19633c3214e42d8bf433c13be61e0abcde49bfe0 HBT 116 028fddf9d08973c4a57cdcac76443e128af80cc2f21b14dcced063dfaf49bef482 025b4ef5dbef88d5604270c3e7bf1d191c2d0a0a27d3dc00cbe2299dbce17f7f29 zpabTTNJYj6S+reYuAx0gAcKKckZ2wAg2Ylvknh1C8RU3Xtg/0SNdPOjfGcQ3u4fcyt/046Dlm6TDleh2nXjww== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 iKSbi7MEX1Re2IvfIWGLxx93i8w+Cetowyo0IEaFdzE/tQU8/vQlPJYCm9LUhAKBhTuN2nKJ8aZs/KsZZKRIsg== qmYbeNMTCa7elxxruvWj3+7Xh/N+G0wNpAjqCt+dshBuGGA8MHNQGsdz+AmsLYyy3wOXy7aHhSNyOhs6tLffAg== 117
1743 2020-06-23T01:17:36.207Z a5a79216553ff7aaaadbdc36a8522dc327aa9e53071fb9cf4c78a5b90f6313b1 a5a79216553ff7aaaadbdc36a8522dc327aa9e53071fb9cf4c78a5b90f6313b1 a5a79216553ff7aaaadbdc36a8522dc327aa9e53071fb9cf4c78a5b90f6313b1 HBT 116 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 02e93218a89b0fa512f47ea9143628eb69af65e7eb57bead115670d9e9cdd28343 yZblJIf+RnrvIsTiwnu0glJ9K4kvn8+YAnmQM/utmtD11kLADy5dyv6MfRs+kTcMLSreNIKsfzRbiKq3xoXRjQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 X2SqKONOFW/EGNZY3SqFZQh9uTlYPjMt+TM1HEYK4xNRbdIcIzaSVPoQPa+aqf2l+rZ7DD/YY81Cc177uoWUPw== Spme2AzqMy5Hbu66se4Dfr+OtGP/RsaUSsoqGodSpjkWonky5SE3xEoZNLfI9Z6TI50gbSfuAvK+reGKsEdsqg== 117
1744 2020-06-23T01:17:55.821Z aebe1b22fe18467da7fe6488467df8f6f23737552227499ae4cb8c8b09d93f3f aebe1b22fe18467da7fe6488467df8f6f23737552227499ae4cb8c8b09d93f3f aebe1b22fe18467da7fe6488467df8f6f23737552227499ae4cb8c8b09d93f3f HBT 116 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 02a51abf755c4d3f5e95f465a0394d36c508a641684303f0f1ab33b7f92bb7a5ad oItbkptYJ3EjS4mEVxHBhXaY+2JpVMRq9r4xVot/sAqLZAh5MKBLHuO/C9ynMlnRStgZw70dswQzBss2a7N7fw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 YPjNjGPi8UHwgUyhuIqJjbiWo237Qsalz8I/fA1GnW8UEWWrFlcowVIILWmOzmbxIKB5yAQB/qAzVo1dfJ4KXg== x7r0PvPJxqwyLHFAR95H0H/InmORrzU87/FEjXaPfaVWfzvWVpUg3DSDy4hzwq+lX20krYeHj0ukSZXZFsL9eg== 117
1745 2020-06-23T02:19:35.334Z 56ff561665bff426938ec4429ba8da751ead9eb005c0b891a8883422bcc7334f 6605e9798dfab06494d5318eda552a005dfe6ebe87025fc1245b0d79593d78a4 b21feca33453a3e66a3ac48769ab50d87f7a83378f03db2c8a323208e938dea4 AME 6 03aec3039f38831a75808b3d222b90455ca61e1d5d6500397a831ed6de06598d65 02c5282d20923b427b0669f5356ce7bd2a6e4fb145f7c23684f2c5417775c5b261 /p33Fe6osv4ggrS6Ch2bziUM6XVqHkidxRpEMsJTQxh7wxz31j659oMgKzcc50fxY4TU6sKG4j63vvlQeORfIw== bQPrQL1SeonaD1vsq9CoIAaMeVBYjZvv5/HaSy/tK5ouNzeLoVRX1LgQD5uZE1evL4E+pk6UVxu+t6YdOu16rw== 2OBuMrsQOLuH3QoBkYBd5OFWk0VSi+CopGPlCPSylvNLFz+saF4bOZk0tEdL1HYzIlF9ffrARayc0gbpQYz/CQ== nSgIA8efF2xMzNyGitgrhA3EpdQ9eq8hlnq0PTDMDgI7Mhk0icPegtpmCMzsH8FN1dPyZ0nLlkI6VDpGOTgJng== 117
1746 2020-06-23T03:31:50.165Z 1f8c3c73ba32ec66a1ac96adfe241aa98bd27fc423787baf285f94b8f2cbbdc5 1f8c3c73ba32ec66a1ac96adfe241aa98bd27fc423787baf285f94b8f2cbbdc5 9c09b1f64cfa6042aed7fa1c118fae071a8dabe9d7f1e05467a307f8eaf5f76f CRE 1 02caf4580d6bd813a6aaf74df7c93294ca2c6893573d2f1057526cd720afaf2147 0217a9e854867514453ec72265188819790d62ecabd1ce948908651dc25dc5afbc 29E4WPExFSs+CHPoa3v1PGktVuM33D+XGgE6x24COZ9AyhEiluITQcskvVOVtgyKhH5vGqpfGeqaWjafAPlPIg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 xxMpmJW2WGpnCJSwYcty9dWDnb6yk1juOMYyPVeeuRt4A6ZA8ApoDEQi3RVxqYY6uWC9JHiqiuXW5VaBzXoLsA== KgvEroKGd+8T/DTZC0CkXt3ddwWjGPtX3Que1gxJ9dMuNh5uAKC8K9cJ3xv7YV53vYvN91yUFDiqfPy+uLwAtg== 117
1747 2020-06-23T05:10:30.068Z 87c7f8c2e50e218ec79bb5660b160fe5471dd535ef115fab98f013eb7eb23f07 74aaacecdc827c07d96d86634a1e3664b28faaf872dd4432b0bf86b4b904a03b 899c6e12ef606293d4d554acaeeb29692d68aa95dc01d1328a82243e3a6fda57 AME 2 02f596adce21793fd28e9fcb1189c15bb5e9f348076a9356fab51d3a3a8dae7916 034e3118e6d44200291d49a249cce0f178565456a5c0a8248bf9dd16fd0db62946 rPDD6VP7i8po9CgdgAeL/N91a1FtSPGDH+gdQLHVILxm+2tyOtQELEQLcIwGWycsYejQ1qbEZOmXssmCWhXsgg== 6+Pkktipy0b6JqPbuw2qO01DsohfOH2AfO5z0i/KgiQ43u78tcyg/598nkTFgm7qJ2nxLCkq2pit5pMxZMij1A== LvXv6ADBmAXsWj1KVyC609DfWH4TiNpOC3tEZ6E65YTecxxXJr1XbuWpypieNVBMNxOxx5GBpVIXfvxxbz0QUw== z80cpirQygLDLLTq53XeRjsnKXxSLBTRl2iEVPg1kk+71gkg7PO/ecdSPe4Xg5ifiTebm9jCKCkxoT6M6ocg2Q== 117
1748 2020-06-23T06:20:58.136Z 1f8c3c73ba32ec66a1ac96adfe241aa98bd27fc423787baf285f94b8f2cbbdc5 9467116972edaf3fccfa258244d04ec2b6e8b7ee776ba4ebf3cb1cf958659ef8 54e27f3dd9b13d7f5d45723cef587669467928245d2818adae2e6221b1be53a7 AME 2 02caf4580d6bd813a6aaf74df7c93294ca2c6893573d2f1057526cd720afaf2147 03dd739db03140ea190538869938dbabe08b7c8a866a037dd2e39a8e1ce2aff727 /V0IsYApGSQwQI1RLtYk09tIrQo8HKQOaGEBjaG47jWq7uU2gfIWv/EpqvbzGGvEMm3KXSBzY+1BEZF0HYmwpQ== VHJWzQdd0xDzSSzNk2/TL5SkT7ZLgGDHdSz6zT04OpKrfYuJVBEkiUjeo8kxBuPe7+xu237jNaK+c/Jj7mRIqA== WjNfh6ZCb3746dsLelf3dhLOSo5nU/utJDiBLCCJwnHK/V+R00RwaYU5fFehLKpF2Wp9dIIQvk0Qw2kS3v0eWA== fRD1StRCIWBvv331Y0Ivi6nARbL46cZCMnYFdI4CsDkhhDWbnD6I60/ZILfi7HS8UhTNQDskgoRiWdm2baoWTQ== 117
1749 2020-06-23T07:46:07.122Z b661f8c8e8ae40e69d78e70f6517073998baa7e528477953762dd0f244a35469 cfb5341814c5649596186736bf72681c63ef265d3e6275dfb37035f99aad95ea 8a15ad71d5c69b99ef55ab6bbeb111ae2231a616cd23239a70eb43675d61d836 AME 4 03dd0626f956cca56f610ee0d458c9c8f76e85308e04d26504bfc53bfdc0d9f8e9 039d531a775bde1032758ee180514da2035056bce303f05324954252cc64af7c46 WI/U5yGtXQyYXTbc9Qm9YvFyigwZQGeIJwS3LlXeJ/yoE5Ujf5whlTxWsbgb/V7ro1Yz2EB+P0sQeO39lxngaA== yAiINXsR3PDA4jcmfzyQQSuNsaOOuzOof7T6ugZKzRBCPWxe6PM3Ci5fnDw1DCVwK578+i8jJZPjUqnzC0jHIw== A6NVseGHUXKBTiDGRjR4MWY+sy1qIKg0HwZm6qcttN88jk6Ct28GK80to1frL3LVsfi2NdI1BuQ01IQILun57Q== WWz/tNQcazw+Z76eJVMEqWQ+ihFStOcaSVJFpvk1928IGX4coSa7WNa4o3Y9eFgJaqC2i76d1k7HF+RxjUZOIg== 117
1750 2020-06-23T08:58:58.174Z 0ba06db090a90a0de5dc77226a9a550518c0fff189e4540f62f9b3db4416696d 0ba06db090a90a0de5dc77226a9a550518c0fff189e4540f62f9b3db4416696d 51334de37aff317f54abfd2bfe76c19703a9fa40168b9132be6396a742402348 CRE 1 02dad083d026f6b7835cb6c4a7b435204ac2c6c24a1b6cc78b5d603ba6473f097e 025772f4e50095eaa62a95b7f288338f61fa031d43f7ae6ace1e268f6f789572b8 FFzoeyG7mi/C6B39KIK6ZUM+2tUtaenCOG497yONsiTBkIQ3EkcgabzbqkHJTcIsOqZ/QZP0PxxnDU0iioxSlg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ZMQZqk2GLJCtLcAKvyFbgGq3q+KMQ8aCKLkM6OdV7Vb3TnSsP6u1XzSfuEcMFOrLdMf3qhQyXl8jVUmpqhFgFQ== YtXYcSlF+KrHkyZGRK3vnszE+DWqy310iq0JQIXMREunWysC25SXel04Tc4h9QYwWUtAu6LJxVoxYXVb4EUpVQ== 117
