Block: 272
Row Block TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
5036 272 2020-11-27T00:47:54.020Z 4d797a86c40204f6ec47fbe9cb4c26b4eccb5fda63e1561097d7f87ec545cb1c 63e2cb64c8873b81ab69b9eeceb6e025dafbdf1c3a41a6424dd75b069b2329b6 a1406255bc73e4ded3f9ca8fddca23e4a4ee3a26d2bea34d0fa6690a8ca5352d AME 3 02c14a575dfe9df50548fc5e73f9995154252a2080e859a4b52113b6850f9014e1 0335be1d53131be46e81518bae533f4f6c168cb167b6e0d100319f311dbef18aeb W0sHzs2rvRqn2ovbX8NObkoZExQfTjK2aXryqtXBt5qBUK0g5m6jJHpZHkwEkFc2qgTY4qepHxmc32+xklZsmw== 63e2cb64c8873b81ab69b9eeceb6e025dafbdf1c3a41a6424dd75b069b2329b6 avRaPOcps6rNAJQ2DiPk2tpzVO0Z4Ms9dwtQgO4hIY6aCmW8J2a01M9LT4fvTIUZJjL+UY74Kf2p3WzUQNfChw== E7tFR7b4geZZFJgWFxX0WltdwsNbOxuTFCFLZ7qA7ifSQt5hTpxbzRyTfqMFhbukhNe0VRpvIlTJwdiXPty9YQ== 2Lp02H2y1FYzcG7yKpyqCTabiXmojcBFfzzdJPQlitqYXCJYg7ahUF9Ig2jUJuQCBDF8ILU19tPe+sVrrqgP0Q==
5037 272 2020-11-27T00:48:07.316Z b3e405b34a235a722b962f83265a89132dc0b1756119aaf58e458e6c5e550034 b3e405b34a235a722b962f83265a89132dc0b1756119aaf58e458e6c5e550034 b3e405b34a235a722b962f83265a89132dc0b1756119aaf58e458e6c5e550034 HBT 271 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 031a48e6612a9261269c180dacae7dd627e93c80418c002939693f007a797bdf44 pEJUndwJNnvEtwTJ+TgQeWNmzvuXBmMdvKAdtcuutcDgcfVWeH9qYlYRjHXaV+5kaI2cAUwKuKDqFvDsKHOc2g== b3e405b34a235a722b962f83265a89132dc0b1756119aaf58e458e6c5e550034 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MLpuSZCThKoJTWNK/Yl1Fq8naimVFVv9IDUgHxIL8GzXwjxuOElTXJtSQp0cuwBoUojS1ZGKBInue940FQW5bA== xnBm9XwS/+A3y+t9XV3w4AMVoxsKwzeAhNrgg/1XB4MpLAFhABG9OQsBibOR0BkPB9aBbWKrgo6YvP9ib9t2hg==
5038 272 2020-11-27T00:48:12.530Z 305ea305c5a63f2be273a1dbb86630a58e399ab7ecc1ed689b493130e180abc9 305ea305c5a63f2be273a1dbb86630a58e399ab7ecc1ed689b493130e180abc9 305ea305c5a63f2be273a1dbb86630a58e399ab7ecc1ed689b493130e180abc9 HBT 271 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 03cb90248a46421d243ac314cff932a6953b1055eaeb0653b29c5df8c7b36ad8ab P5z4wUC7kcGtC9ZIvRt5+nqKSC4ujYPhmL8BarvsCTuV1GL7bTeEZdQLLxLTIonxxIJhTFMUz04WtAZem1Tn9A== 305ea305c5a63f2be273a1dbb86630a58e399ab7ecc1ed689b493130e180abc9 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 EzUy1Sc2xnLlE1IuyANnINtI+EPNySO4YGUGePEsTJA7xAWolR1BJv/EPZUg4TNmfM45nRmdbngnywNiO1nHxQ== KuEfelQ3KHPd4sRnki3SLLjxZCneD0WDhEPUwza3TTPIuZH8i+uNrC+HsQaLmTpuCasmPz4o3iryoqKbzRP0Qg==
5039 272 2020-11-27T00:48:32.525Z 3527fa4e9215c5b207191e5f474aaa004618378e084a5a54422d9858b610e709 3527fa4e9215c5b207191e5f474aaa004618378e084a5a54422d9858b610e709 3527fa4e9215c5b207191e5f474aaa004618378e084a5a54422d9858b610e709 HBT 271 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 027971c4b4c5c46d0b0a54932391d4c37eede656ef2beb3c1de53fe15017d0f256 AQOh3hyEs7ao4zSV5X5+qGiIm61YGOYT5UJAGJCz4ylyDvvP75keR+M4kHi6yuthQDvQBoXywhiLLF62VQHJ3w== 3527fa4e9215c5b207191e5f474aaa004618378e084a5a54422d9858b610e709 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 RszIGtW9Eixklc5SIC30tXhqdTPSoMmL9e+NuKWCFCDegzUtkP9sR4V3ZPLxxwDGFWg3ptIg7i6BeeiTTGLGqA== Da8R9DLbDv2Ien6tgmFA8d0AnDsWq8qTbYG8QkCTV3IOiXVd67tSKiwkPx1NpKuUG5c92mJGfQMrPDlBykV1BQ==
5040 272 2020-11-27T00:48:52.689Z b58d8d17d9bef2764b934c0546e3098f0c11473b157f41a6f0436615d6483428 b58d8d17d9bef2764b934c0546e3098f0c11473b157f41a6f0436615d6483428 b58d8d17d9bef2764b934c0546e3098f0c11473b157f41a6f0436615d6483428 HBT 271 03c779c2e4b5c937049f68cc3dec88504e0057ec3688c0f52f535ad768b12ca958 03ccd44557bdc421e686bbcdd9bf80104fea2cb0faca6fc994bbbd74f14ec4305f LesC6LXNDtEDdi3yRxy+1PM+qq1+ZpdPYN9cnRfcdCihjWJQijuZg90fj3zVMg/Z++iMSWI5Y9ZdMz7CfCBFTA== b58d8d17d9bef2764b934c0546e3098f0c11473b157f41a6f0436615d6483428 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 X7HWmReqk9WTtEHX6tCIuCmFG8x7o7oW6RcJJLRNbOqo+K4xEsTzF3IQHRG/UyH0DHFulWPBOkRg8q8XmLKXWQ== 9/mTEdg/MMntFRshXib/uVaHD7monjin+zyJc7aLY9hLZEIeekoegBIPjx2VbATtsA60Q/kMx/GOZcaEyuyGig==
5041 272 2020-11-27T02:44:00.490Z c79d7325b9e0bd728c841a442e4d5b53f339f40a1d2f9b411ee57d0624350c4b 69192516bd45ef5c9d8bf35b1f96659e166bb594b65d17df14438124a9d0d855 c7066c1850956769e6c51508705d32ad3c859f64ee16852faee7c33ce697c8d3 AME 11 035b2becd41ee8257fa4ee8aa97073489f8365865e695875911a35a63a8caa0ee9 033a3b4583e37bfcf93bccaa70a2a7c0367012365c9962b3d5c54278bd5f0c0c96 5F+bz2sYr73krvpjNAFys4Vl3FyVWpkC8G7xfuH11eF4e45S+bnABzJgsC8DjC5NDhMd0Ivp04uIj2avXGMJ3Q== 69192516bd45ef5c9d8bf35b1f96659e166bb594b65d17df14438124a9d0d855 rJnj50KyRs3cvrMz1pzIFOPAgaVZ36rWyLSMxmkvIjPEmvzssYpT9plGD3NEt9J6epfhT5g3nPd3WhJE0VkWag== s+GV4w+kUAAHfnMtGoVwf8MVSADNo7swW6xP7Ja6O7TdapKoM/gsm6o7kRs9QFAnTWy4+X7W0khKhdJb12ln1Q== lnjGyk0zkip8fyA5eXWY7fCTnhNL/bJv4EhX/zM26YjxkU5FOcVPzgjRlFio0eb+8EYqYKpn6kjDyaW/Qq2jVQ==
5042 272 2020-11-27T04:24:54.705Z cbf02d80f6ea1b204c0c1caf7896761be39db43ddcf38d202f5ee241f89e3216 7a1d45a5e28787026fd537cb1309e2dc04ff4d1618be55c8fa49f1be750ff617 ef1968c9eb54ee3b1a30142192e85be7cb7d28e4b937ddf398f4b1760ce77a1e AME 6 0240c0c6bf926f7438b6155f13f046c4f1e835ba5a5979836b146be437ab5b27c1 02c96ba795eb606417178b4e4fd12fa016afe2e0c39757fc8e06595f104c473b67 Jn/jm7xP86UbmRYhm76PXzqPP3Ef8dKc8+/OjixJo6B3xSXkT7+tMGWjOB6iP9eBkdFSftsu8SV/xsmHVTn8bg== 7a1d45a5e28787026fd537cb1309e2dc04ff4d1618be55c8fa49f1be750ff617 OfAJptrcHNhHcU0CoedgTWbG1sQUsedd2t75I+ni79kiD5JvcVcjR235en6/loJHRMu3TY9E2+yfvGBYDmWgtw== 6n/NUxgChPhNiD9fryOdoqYQMesOOh3Gbw3cSEUhWUyyTck5zqRwPppvT8rpQwAncOJYQoohspp0k180LzhANQ== NQJYjslNBPyfWIii8/i0AGgGLHlEfjN3Nz/2Q5IfkSKYdFgSJGQimZdAgzW07rwBfFcAmJioVN9DOA3Rt74PNw==
5043 272 2020-11-27T05:49:03.705Z 1c2d12b39d9e51744a3b4230f6e36b8bb1d36fae180d4d89ebdd8397dd32e4ff eda53305fab81342c2a73728f713d300b6db71db312471de9028f46f2a758be6 97a3eecedc098ebd83d2e48b16b233d5eda4b8d2d399a842f84838e6b073a2f5 AME 8 02d1c43eb54b23b6191c2253b8a5ca873573e3447d2022c56a8300ad94a684a878 02cb4cf54e254336add74ce0841311ae7f4759e01dc5d6a1e08527c76becca5617 RLqwsDBNOFEq8ocPFE6peUO6mk7OpfwLTF5vHR11h/onSVc5dliavo2Kxtg33Tmf6NfGlnPwO/McI5Q0jWh5xg== eda53305fab81342c2a73728f713d300b6db71db312471de9028f46f2a758be6 x7OlM53mAosf1OUfQEcZE/jNJXtjxVDhojUjkQjq/7M7yGrmk6Kp4KvQsC5SAtbFg2xrR5EoVzd6DLg4KcFEEQ== jgux1jcuyjfAtMpT8gY1Rw1slsVmYtLVEEbHToP3t/vBrgqt9cbyUiOTKrsQCumNm8zxEBs5L7PCfxnuyG6EAQ== lx6QfyGCKLj47LpuLOX5eBEiIkqA28hTyreDKYr4O5Gz0cPpgm4lWmUiUc/R/oFKpU7bjl2yhdfM1tCiwAJ0Hg==
5044 272 2020-11-27T07:04:49.281Z 6b5eb086e440a9a7779c7b331deb55fa318ade1b8167a537fa6b9b1720803f8c c85667d6a7f3988057cf940cfd0806b00ceeb792479f37757f24a32f801508dd 6c62ce1caebf1d2512d36446b931337e56979f3700df519ae55ae61d41f9ef31 AME 2 0270ae589d30dc1f3bcb7680d7c2e969a4c9035c4e443ffd61c626a687fe70f80a 02069fb82f471eaa104d6a25a2a65412eb56fdaf12869dd00e77c0e6760669becb XAr/xj/2JRR01p4kNUHQ7BUTsI/DSsC1rdctlhNfK3oDXBeEn7rZEKYPUW8gmbjB8SJ6M3+ZBRU+MYqX7w+4Pg== c85667d6a7f3988057cf940cfd0806b00ceeb792479f37757f24a32f801508dd wsHDgxBL8H8VXFJxHW/2Mp7B6HuiXoRNak9bHX9DHqT8ud00exj1BZtoUiudJz82y7paw7EWo0FnpS4UXwWQ6w== L6MG2Z2oTvfOcWH/SZUhOTFyXq/QA0Xla8YqVwOpv6WVAIHnu3no7b+qgqMYYAKjRum0Ne5xo1mkyRzeqx5oKA== ieLQ8txG/HksAi4HNPkYFIaE5PhdxZNJV4TYrLGCkFVjrny+UDQqjnOsHwJRmf5nAmET1Zqq1TBem5iYdddDCA==
5045 272 2020-11-27T08:45:22.029Z 635379bec7345616d1ec07caa1c8784edc936e96f51863b1d934da680a98e42a 635379bec7345616d1ec07caa1c8784edc936e96f51863b1d934da680a98e42a 559cdb79f48ac874397f38f1d4770d029e35b263a309ffa5151162502455315f CRE 1 03635a0f782fd8d801fe18105a676be963593f3db76a37fcefa93b94c12ac33268 03745434832c37135a5e2d3363a8f1b0727eb29fa90099fdb7914148b800a304dc QdrOCd1MjQ36SEG8tTs0rDuUZUQ9bdRCOqtzG45ZJKIsiGI80399U8OwQRzNhUrNRIdkYqGbDIgKIIFLvFCj4g== 635379bec7345616d1ec07caa1c8784edc936e96f51863b1d934da680a98e42a 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 NyP3ZoKhX8l8M9vL4KmAWAOzTMc1+lNBhPAlYa/OXPtrMlYyHHXOj2IJm1wXLoVP3/FKLKU/IfdiIJNC8E85SA== 7U+S/98UZZbyonfzMcHW/C83+dB5lnqEg2jRLwB2nFdi3CgsmLYysvNePpE9yFBZ+Y7iKbjDj2wZRyqJcFqO2w==
