Block: 71
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
819 2020-05-03T01:12:27.799Z 5d608a660df89d1b8674acaef0209484d21844126c7d53699b255319e7d5060c a612c6b66333dbbbc5334cb6b017685c566d9c2c92e52d6bfac77d247a2cae1c 0f978cf18815b4c5fb4ea16c60b5f4c951bc6bb6629aab156e26cdbd24b28090 AME 9 033d025de3cefccc59855b9898df5fca0bd9802644265c3af9204a5efc5a042151 0284951a612b4e783e3ab12561c99755a307a8212cf8e8e2611757ac14a9aecf00 P0HthkpgXdDg/nS2uJ6U8N1ScqoKcWbJdxETPTY81oNV7K3ISg0G/Ab81GxaYZJBtfnMdvLlhI4v5qID/lK0eA== 5iIE94Tt/x8igRqdQJefUMRev39/0yz1A1PWD0lbt/bjsm+6B9u0VelYy12JmsYLqtzxMeZg1fJo0u5TzLZ5bQ== oAtQ2aRqWzgvwNM6Xf98j1262lYRv9Ud6XXVrr0SczJD6yRg6Rh+UPHe8J2k/i/os9RlnfYrgh/YOduz1trg3w== 06TaeqkqaiiX8c3PuDKKi39IX4TvuflreU1FCwn2HijV8zMLapDGbrJ6AdCK17ZF969PrMocOfNHuaw1UPQMyQ== 71
820 2020-05-03T01:12:39.156Z 58c93fd7f2b1bfa49e0e7c01547536834100a75fe87f653eea1ce7e136ec6c0b 58c93fd7f2b1bfa49e0e7c01547536834100a75fe87f653eea1ce7e136ec6c0b 58c93fd7f2b1bfa49e0e7c01547536834100a75fe87f653eea1ce7e136ec6c0b HBT 70 028fddf9d08973c4a57cdcac76443e128af80cc2f21b14dcced063dfaf49bef482 03b66c25c84ce52b6488bcdd863ab3be7fcc4088fbb2500c9104ef8457806d4432 AMLsZpaskFJhKMhFPO6sohOQc7OPssBsGkYUdfVlTULT7kElHQYmngax521cY82YSg5A8aSN21toFrpX835lXw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Zs1jQExF0F5niXBH+eXtdtdd0yr79mn/0AdVp1TKdwOt/sxoMTfgtoKlKKYber7j6tRxNCBf6Z456RX7IGB3Iw== QV9iV0xIdaImoi9EF+Y0pVMy5OyfWw0covtIaqD3bksPFdotKnOrjGgoqm+CLAyJBwjXcDOvzoHMSZGT4/hvTQ== 71
821 2020-05-03T01:12:45.078Z 4fd32c3bfa3d087af231544a8dd7a8050910e1ce73524df828edef736698d150 4fd32c3bfa3d087af231544a8dd7a8050910e1ce73524df828edef736698d150 4fd32c3bfa3d087af231544a8dd7a8050910e1ce73524df828edef736698d150 HBT 70 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 03c7148019ebf9d80362b7d0dd9e3e9ee832d00ce132e86994c6b6c011ac19a385 kgHX9sjH76TcKZeAevzo0N+fuY0kf+OgNvX1jV9exXGlOgVxdd7qG9+M5uWmeTsDPfuA5Ny8V+UN3BIFmLRLBA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 swByqF//5qSnBGPvbT7gzxKoEuQSebdN+iR1mIAj+dCX873OLqwSe/rBku2zuMARPa1SB/NfLkmHLd0tQsbtbw== OjUkjgTy7twXyUIqPJnfsx9SlslJprIAHSzktt+ug1eRLeGYPfHRavAxNjRxS+XWop8zrQQ9kh5mN+FOb0hb8w== 71
822 2020-05-03T01:12:56.516Z ed84a600003b0439a1372794321e197c93f4293d968265cba10dd0da12fc1803 ed84a600003b0439a1372794321e197c93f4293d968265cba10dd0da12fc1803 ed84a600003b0439a1372794321e197c93f4293d968265cba10dd0da12fc1803 HBT 70 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 02da3dca05baa48d051f41f476d9f6f2a43714054330bd381b3dc649476b896bed fg+RKaEKADiR1pz+AnLrY5sElCjhfoTiBgwwu2TslSeMuNjx+2H+OVZYA3FMw9ogDkNZ3g56LrFb7N4jKAx6OQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 sD4fD5Qen5KHxDT20SJUJZGy7HcIPNjv1x1LZbWKJHbzFaeCxKO2V32ekRHUS0dYRn9RQcKN7Xq2w3tf673aNw== RF8qoKa1zDTM1S93ayHMAePoD0/PhjzqleosAtI99l2o8ahGNRKxy0K8GaQsGQP6/dY+o8Mx6eRYhm197dzhFg== 71
823 2020-05-03T02:22:32.207Z 1da00a065cd1ae3c1965c65212eac6ecf257b9a03e2fdff8d4da044d99667bae 1da00a065cd1ae3c1965c65212eac6ecf257b9a03e2fdff8d4da044d99667bae b708970316e3902978d841c8506588ebafb9e34b9aa7e39ddf8e379e6b68a8f6 CRE 1 034ef357cc1061512ba4d988f93787fe9d75b56b26e5e6be09e5e866449a7a1235 0222253089ecf5ce5b9cfa257c2f367dd7098045da9ca99b5e5a593fe6b2dc01a3 R9zArNlF5Ep/KnWkCzBeEVQQTlH2Z4OXLmca//rgnIEE8EoZiVs1advCdURo/CA55vXDamcTT+RoLOvaBfMOiw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ecGbCxU/7cEm4Ld2b083FWjFnbyVRpmv7BRUwzDnxgaDWb4GLWShFvURBKL1DXXnuKJJWtC2XUC29jMxeiw3BA== PPVI0yshn5L6wDsU+XX/yqNfJwfKVeU+2V67H7Lfgo4R43QFLZ4wEhEqzpPqGXP/t+2kv27jACWDZCgpxr9EfQ== 71
824 2020-05-03T04:03:29.054Z 4b442233f0aa3c41d4f1bd3b4572b632b77014a685d9160aa88e287a6ef958c3 ed9f3d5ab64731c40603522404611439aa3b5c698c745d93d43b04f3c0b67291 250dfd443c441fc4e76f88fec011acfb5e77d39112e1987ad7304ddfeaff7bc4 AME 5 02b494e199246da6142de60189cf298fff12e929723323d97e250cbbe1f20edc15 0382e9c98fddba0200a51ef2cc79b3ea1816135d06f93afb639d264b5c2714223f J8xBNwdh649TB3lbkawyALQmoupx7X4KAdpX2VCeO6u9dWP0VuzMjsGJ5GZ7eap1YmzN2c63WkiK7rglnwmqLQ== NQypRe6Ko+P8dJgOo9Dngc767yNJqZWE/FALSRbZ0ul7Swd/OwVhB9dGydQtfnZUghFDgHckntF8tlOWLKExag== yZycLb+1ptgpsCX2gSoJpBqAGEazjbzDTu3jfqcbrjKnMLtnln1p6g/Uhdt4aTQ/Oe7TEUC3c5f7KCjqw3bKKQ== v+83Bdv9cKeLPxPtxGnmKqxXnEnSQgOcWwW2e3wq4HnOQSsR+pSKPRHn6pCxD5JPZmeGFHQU90VHxJeFUBYpwA== 71
825 2020-05-03T05:54:24.274Z 32381864201e38dbca106449a36085d644d514165116ff97cf5fe424749b976d d2e8785fe90de9c4d3f14b58cf8547d8a257f05f19d2bee0670ab46b61e81cd9 5c2fa52ddaeb4149ccfe89326aa688187f6a27e96d735a0d63aba37a13e7775d AME 3 03840f02065add2e0499a7c30a54bd99f68f4b588194cbe1e125b8c495b36e5f68 02c6346ce40acfc956ef19195aa8620414fbd84a97e725276361a3631c5de60e9b 6xOK0K8u1vd4mctJaxzhwa7Le4Ui5flzILO2sjnGpBaEUeO09Xgqr2Epr0Rla5OKt+qpcqaceb+T5Jw14/SkTA== xD8ynOIbWVb9DirwjBRcop2ZcMkU+EfaO9pBuFB1rMzOwpqQQxuzztWLaFO9aw0BoDiecr7JNnwOBCmTkdUzzA== Rr6oW8htpK+rUzAFhNUfc9RUQcBHnCNdBVkHcjes7mEP/43Pggav4bx6jmWrtgakXo7uxsbuhl5fhxZlUu0K3g== sYWlt3aoVUWnDU4E7JOgTklPHgBHwi4igBAQeMluEHcI03/l8skPi7KwN5w8+FSCjdE/hwT2PdIauCUhENnE4Q== 71
826 2020-05-03T07:10:00.393Z 32dc3a5e578832a411c3cb63ef2c1640a4d88fa8b8c4e5e55bd0dc0ddfa77cb3 f860d2629f0ddb300beca5dc3ef82174080390fc035f6440813606b4bdef5c75 ce33d6a231bc723597bf66104649d4a9b83f053503239dd910863e83764bdcea AME 2 03504d8e9180b8c8615732a87cc408d3f3218a3ea3e63f3bc3c41f0cbe4f1f4266 02a7c48469f871613f3759e1dee698a78fcd3bf96f76fd22511b1ae6f1617cd6fb ciQVP43F1r5tD5yjLF66OVYOVYaOt4wC9RCdb2TP/7DCwe0rVpAAMHDznloYAiH579c1Ebu6yzlb11IdZJn4kw== 5ZOE7iLYm4gsPyFfk/c12yLapC7S6V0zlBGv+PfRnwIrnhdWnsOZbHc07FA3g97mAK4q57qAH3eCzqX+efzXzQ== 4caN+qMqxAlhl4DHSHUYcEr7Z35+e3W9aoymOQJfYwqoY0p9Sjvpei5b3iWV3MGKW+QWiUpo5BAjNWKm78xsvQ== ezvtOtEN0yHzRLMTpe5bD8NDJUFaa9SCpU3WFFQHx8h0MkudFPsRzISWYIGqAANs8rnAVKMdNZQMQ5R+FwkFvg== 71
827 2020-05-03T09:09:28.751Z 29207cb6f2cc218ed5a00c28ef7b34975878ac3e22a5bdc99055576c054a9b27 8d853df17de9c3569db66b0e302842e779bd8cc0cff2dce3ae4b0988bc79cf26 fe5e4ffcb8d8a0e8f4f683d394bbf3fcd955718a305e4c21f1275151dc5ec12b AME 2 02c496bff675badd7ac531affcc6d0e7f65eb65bb7bbda41d7e27a9af2d1b404b2 02e4cbf3120e03f847688989dbbc62c4729a2400e65247c06ca595a7eac4c9989b MxI1PSUmqjWQi+76sO8sLA8/zBZIMHOIZn/QNZ9YBYtiysWe6aS4FlOrEBzIh1yOH1/cCnd2a18Df97UOb1nPg== EykfQm1UcHgpI3FhOJaMDHubineOumh9zr2sCe58TdTlMUsJJhwQJsKSYP5uzxq8Zg5mw6G0Bep4yNGV3w+Fag== TQP4+vkKDwp+cvEjOGmcBjzJrKgoaDFNbyhgeNKPM4QL6knc9vVO3Wu0eSg/rb9T2I223qVpCRoEgCVkzCnuCA== xJHpwcjM5+SpFZL0pMfra01C6J1FjkexkQz3FSxeoEmVu+2llFnMDanyWwAbYSLKubJsSITE60DxM4AnYeHEEw== 71
828 2020-05-03T10:45:55.163Z 246a83c44d000b8d0b9ca9742f7f93b91800a09ee582706a6c094a7f4249cda5 0ceaedafad107542cb2cd5313710b8f140f7533a23cc12572b4490885a0d4066 b9f2d28edcf32ad7a2ac75c18bbd5397655486f0f71c41f5fbe5498e683f4c50 AME 2 03e66294a8c8cc0273f361081c3750bd750c2a2ddd03bc54c890703b527a213620 029f44a1d0a0b4ecfa4bf3ec33131d540156b8195f134273d9a56efbb296bbc2fb x/ErZThmr8phPRiZLdQs0U2YaesTP10+95YGWzuHVMsn0of+cvwNY8ZainxI6Wq7ruT+1QAn6D2D6EuLxjxzJw== 2PSwBEVpDaP7XDYPcN5G3SNksQxP5jl1Z2djzAVLTnTbTjSyzUfcOP6esS931PMf6M/FZXKAGBjdaZU9jNBkkQ== auXg3r6Y1DbcuOglg0t0sASQKpZJXZx0onXe3WzkFjX3t5gXWklDi/1ge/Xnx4E2QxpcjcpPN/vPQxkiYYjKsQ== 2jfMyzoIY7Ch5TLu8DzRjMhnpgLEyYCoSPQSIvXKaMqpi/HPUis5urk90BTY/FHXpQ7xh0dBf8aNGbcn63nHxw== 71
